frame,oid,x,y,z
445,10,0.5122563641702395,-0.28437663322782225,2.7708013054542784
446,10,0.655523502646474,-0.17444282808492106,2.8474017772638462
447,10,0.8197400021245235,-0.12133743971798264,2.900507165630785
448,10,0.963609697370703,-0.0774677444718031,3.033265749765853
449,10,0.9663343947221531,-0.030298602675908552,2.963874385747736
450,10,1.014297908888425,0.07322046704591897,2.815910871581464
451,10,1.1478136610436667,0.1845139969789385,2.6935062305373334
452,10,1.23248499603388,0.3136297764135963,2.597723784436009
453,10,1.3499672912410385,0.3644454049540883,2.569130378117739
454,10,1.3944029093894572,0.4311032453247292,2.42469475996932
455,10,1.4000289054654005,0.4922847969562281,2.49698742271193
456,10,1.417228320177812,0.5761508783353062,2.5808535040910083
457,10,1.4728413218095702,0.5984305466337311,2.6364665057227663
458,10,1.6214750434616263,0.6803976016191206,2.6851002273748223
459,10,1.7139378317476297,0.5768237022220061,2.699785237883048
460,10,1.7247216378215326,0.543817673925881,2.743902377290284
461,10,1.7550229912221695,0.3801829871919108,2.8186481751353654
462,10,1.786302864891817,0.30445866907781866,2.849928048805013
463,10,1.8982269779530316,0.3147567782388264,2.9396299396440053
464,10,1.933596697809613,0.3016092806044672,3.0638885483894756
465,10,1.967421951064073,0.16778402735000741,2.9300632951350156
466,10,2.043694913253977,0.15817773182677028,2.9093458885006673
467,10,2.0980280450214064,0.09273348894822954,2.7661238678443487
468,10,2.110218621734516,0.09165402334623081,2.7094888466867943
469,10,2.257051965474817,0.07815401293926326,2.640433280724271
470,10,2.3132139042273803,-0.06689681470218871,2.60649356419393
471,10,2.3105846586136196,-0.20871201353287266,2.520233920918802
472,10,2.373803767147662,-0.28304223317802596,2.379237034606982
473,10,2.518047616785594,-0.36061941614929105,2.456814217578247
474,10,2.43614343775113,-0.3980791507393107,2.4720517299460445
475,10,2.2981505013834345,-0.41384986488478415,2.4767113329804067
476,10,2.2092484320205092,-0.4027519342477092,2.510057846787776
477,10,2.1814560656375797,-0.3972109672973055,2.5156279909484835
478,10,2.165234618329478,-0.513432414605407,2.520738327145474
479,10,2.1208380651837504,-0.591162301084468,2.5651348802912017
480,10,2.113993435030815,-0.7424513756818476,2.6275350659996923
481,10,1.9954380937120964,-0.5905627010297955,2.701645962873967
482,10,1.895134061168934,-0.590258668486633,2.835283328750463
483,10,1.792034248094241,-0.4649366331897179,2.871716475158489
484,10,1.634328659574884,-0.39611993355924985,3.007199841455624
485,10,1.4795495815579527,-0.3080075222089851,2.907976318994248
486,10,1.3816430729338312,-0.154545458029308,2.8545142548145708
487,10,1.3488998917002084,-0.03291338790679628,2.699548851358726
488,10,1.3029996769604586,-0.03145761761149082,2.5869819699523093
489,10,1.17950979734086,0.04758781756366345,2.4523809792215996
490,10,1.024935782447973,0.15771738801210597,2.562510549670042
491,10,0.8828196527675914,0.2331668510258209,2.7157377904615347
492,10,0.7612362707572509,0.37697245525838374,2.770654505805209
493,10,0.7031471273196845,0.523950487584839,2.8842992047983307
494,10,0.5886593692471518,0.5273271345462606,3.0098980739819745
495,10,0.4662175214252926,0.6497689823681198,2.9096784483823375
496,10,0.37025244674796093,0.5315816854685659,2.9137133737050056
497,10,0.25261000903706254,0.45838369220211195,2.862737602660774
498,10,0.11929507984768603,0.3917354296794021,2.7183115623602863
499,10,0.08050624280879388,0.23072437041828772,2.6128560586547276
500,10,0.05237037397904362,0.1470329460329819,2.5180535231583105
501,10,0.00788672624095435,0.15810485385044817,2.451347653197999
502,10,-0.08534638361435568,0.1315384106618048,2.544580763053309
503,10,-0.23355040317880166,-0.016665608902641182,2.5816736715066435
504,10,-0.36660212975855644,-0.10527289103795157,2.6480587314197317
505,10,-0.46343385587901165,-0.24654906160285123,2.67822379087352
506,10,-0.4834096402864025,-0.26652484601024207,2.7315329086142444
507,10,-0.5174837364365951,-0.4117100532715457,2.732273671431104
508,10,-0.45977687814717705,-0.5583058004498526,2.7788694186094105
509,10,-0.4257552067723201,-0.6034385829358206,2.9128910899842673
510,10,-0.2827182437996341,-0.5715127310742458,3.044816941845842
511,10,-0.15069857268007023,-0.45060417106579304,2.923908381837389
512,10,-0.13870392274659382,-0.4052761877989833,2.7674692874594684
513,10,-0.1475466155178395,-0.3807855472368956,2.73186753578627
514,10,-0.035763386706757744,-0.3912245406480361,2.708973195864077
515,10,0.08402110386474718,-0.3714400500765312,2.600299816403683
516,10,0.24738142876750255,-0.2969686140626647,2.481383935945372
517,10,0.4026974746127864,-0.21943034599515865,2.5033666484573227
518,10,0.5510850523207367,-0.0710427682872084,2.640643115054162
519,10,0.6555855300202436,-0.055431179476590466,2.7006991483092246
520,10,0.7778322491389935,-0.0554066825800627,2.756279200761308
521,10,0.7946848583240003,0.08366814882716628,2.8620206988352037
522,10,0.9221912661495515,0.21117455665271756,2.889527106660755
523,10,0.955493216741217,0.28892095168882753,3.045051279474643
524,10,0.9732929478218048,0.36227623832497086,2.9605848817273883
525,10,1.0138854174819738,0.3584242635406954,2.9422146342894417
526,10,1.1252565580185394,0.4142398485217055,2.9530657159750984
527,10,1.1507161372243007,0.4285883166163556,2.805383914547115
528,10,1.2197254705546918,0.5531532055023024,2.7252634701056127
529,10,1.2412418321939567,0.6746695671415672,2.5926359973552366
530,10,1.2834764605705598,0.5657682720982975,2.583734702311967
531,10,1.327134434961033,0.43322140881893534,2.4400767279214937
532,10,1.3507166100837829,0.3318614559184077,2.4858811252664657
533,10,1.4187437113834052,0.2971676879521187,2.5983526710105327
534,10,1.4290693547352566,0.17573093348915614,2.6531227588068287
535,10,1.5157490289081637,0.05571792598291585,2.7286913218686246
536,10,1.5372650380763095,-0.02135363874078569,2.7946517754812152
537,10,1.5396067225062582,-0.13480643428184536,2.8636601265778303
538,10,1.5428433705545679,-0.27137641566348836,2.9446745524039177
539,10,1.6764369494684535,-0.31608110568848513,2.967157020206692
540,10,1.7948081394198252,-0.4122300734176345,3.007750432380286
541,10,1.8126086728296686,-0.5411417179385891,2.8899498989704426
542,10,1.845910547908603,-0.6855547041286347,2.734425801669286
543,10,1.9845271829166045,-0.6691602913428556,2.729142499994618
544,10,1.9902678013258435,-0.6523085618225054,2.5900685482520456
545,10,2.0569588982480145,-0.5078396871225568,2.4900441179965416
546,10,2.128126850266247,-0.4922272906598797,2.6056565144592185
547,10,2.276515367367761,-0.4216165513361438,2.620711698227399
548,10,2.442942731785114,-0.26630029802990224,2.753805729311418
549,10,2.461857897033129,-0.24738513278188703,2.850498672337211
550,10,2.5371969628396878,-0.2387127336419949,2.92583773814377
551,10,2.514302967046054,-0.11581873784836134,2.982065067270737
552,10,2.3787006069192618,-0.002438599943791378,3.106556316286418
553,10,2.377816066470578,0.02066816272711455,2.994560664726623
554,10,2.2569070325536997,0.14157719664399282,2.906984964143078
555,10,2.2472038924330353,0.22905811454243497,2.830615157355747
556,10,2.1020721128316446,0.2964121163660477,2.829927822198801
557,10,2.0221436265230155,0.39856282489689887,2.7944437803346167
558,10,1.921402502920093,0.42152617072204357,2.7381471011761387
559,10,1.8792035122203847,0.5192807169773073,2.7070592215875418
560,10,1.7601488612730876,0.6050020345912711,2.6657823484180225
561,10,1.6493195817478576,0.560839421732708,2.6327308466705706
562,10,1.634449841076188,0.4348585699499272,2.5956388837766786
563,10,1.5189953059422479,0.30829292370487593,2.524628793087183
564,10,1.430067129381192,0.2638091915882645,2.4912561720816826
565,10,1.2908192613169183,0.2578946568573242,2.608281817923734
566,10,1.240918437835182,0.1079938333755881,2.75818264140547
567,10,1.1409367842150437,-0.03643226468899463,2.902608739470053
568,10,1.1121840483046195,-0.18740722282164105,3.0535836976026993
569,10,0.9717754653829465,-0.21670469463220293,3.0353973369032485
570,10,0.9715560385338732,-0.3391463437034985,2.924066798943064
571,10,0.9792897812542353,-0.48696815653869197,2.820689430552315
572,10,0.8545329928195804,-0.5672805005289024,2.773710419895438
573,10,0.7662826083835348,-0.7110864405205035,2.76323781323717
574,10,0.62416709421081,-0.5689709263477787,2.7211222990644455
575,10,0.5251496357529293,-0.569953467889898,2.6776603961621204
576,10,0.5127713332917352,-0.5242418320953706,2.6208376492564818
577,10,0.45575951017427807,-0.522785564533469,2.5527147150279137
578,10,0.33412643665589586,-0.4900413799039757,2.4533038637317537
579,10,0.2806637854686098,-0.4365787287166897,2.4956554038079286
580,10,0.17032952096886395,-0.4040222419947216,2.66154522386323
581,10,0.03484714050104429,-0.34631763930467974,2.741472048775494
582,10,-0.023807531910241063,-0.23210741133783885,2.811237832297891
583,10,-0.13522290905640733,-0.10958092308056148,2.8559865427773903
584,10,-0.19822364335094975,-0.10213574434157462,2.9967650548497105
585,10,-0.33840239833270824,0.004709677306850568,3.0036104764981357
586,10,-0.40502108046295565,0.037995026103764644,2.870325127701222
587,10,-0.47679719107803137,0.05421558116328479,2.776326794863924
588,10,-0.537922019864065,0.14867374328265176,2.759646410522335
589,10,-0.46013111049489197,0.1709090970962692,2.6707443900420507
590,10,-0.3554706893531076,0.3089028515713869,2.621639524455822
591,10,-0.1957877996075716,0.3241412968724785,2.539734412488064
592,10,-0.11821042661170848,0.4906075587572305,2.495490372825534
593,10,0.011674620997163168,0.4982703841438799,2.658708753767739
594,10,0.04237773245304327,0.5067512733775378,2.778300754112508
595,10,0.109650454953506,0.5962462181002227,2.8344623655018597
596,10,0.17870664342952583,0.6430801843540204,2.9257407762001018
597,10,0.20200933130791365,0.5308886075867436,3.0045990196340453
598,10,0.3674540323361024,0.42099946211411043,2.9391543186058566
599,10,0.41039315621712846,0.3225047826775288,2.8184374169470527
0,11,1.0666666666666667,-0.09999999999999999,2.433333333333333
1,11,1.1537941220534211,-0.16490523316453218,2.5093496776089763
2,11,1.2638974267959286,-0.24167520457370642,2.5638974267959282
3,11,1.298798760218816,-0.3321320935521494,2.5876876491077048
4,11,1.445945399159839,-0.3237231769376169,2.5792787324931723
5,11,1.4464017961080264,-0.3797351294413598,2.590846240552471
6,11,1.476630512794705,-0.37663051279470505,2.6432971794613715
7,11,1.639485919447136,-0.3950414750026916,2.728374808336025
8,11,1.783812122187396,-0.4393676777429514,2.8615898999651734
9,11,1.9106134386900822,-0.4995023275789709,2.932835660912304
10,11,1.9267909819024225,-0.5267909819024224,3.0601243152357553
11,11,2.049013312940748,-0.560124424051859,2.949013095308541
12,11,2.131940280518521,-0.5763847249629653,2.9105305721752126
13,11,2.1588310253721503,-0.636608803149928,2.8836398273215833
14,11,2.280948884879871,-0.6033798325310961,2.805966412258307
15,11,2.37706319421495,-0.5294877454182392,2.676518769589894
16,11,2.396086490696449,-0.521575560047851,2.657495473108395
17,11,2.496515407453343,-0.5100355321798461,2.6570665563515012
18,11,2.5992822158225466,-0.42949094603286475,2.509855303537853
19,11,2.597616913492958,-0.37227008814772083,2.5081900012082645
20,11,2.5208064107070958,-0.26212625202852496,2.4647128317557354
21,11,2.3559546813900285,-0.17505230048923542,2.5517867832950247
22,11,2.344941918159922,-0.05292842614801768,2.5627995465251314
23,11,2.2321221448729793,0.00433579158336931,2.6200637642565185
24,11,2.1088507933397196,0.13871825422774015,2.687779560234223
25,11,2.0547658127852504,0.18169212367109822,2.6863089852331368
26,11,1.9129596077799214,0.1901649953430938,2.77255963468291
27,11,1.824555430797649,0.2007913945475883,2.816519367220738
28,11,1.799323144260895,0.34824590330656463,2.952862764868603
29,11,1.7733635207521503,0.39642774903753164,2.989933499488459
30,11,1.6843416499087376,0.5187829532142776,3.112288703665205
31,11,1.6888309570789939,0.5809603127106879,3.072333566391017
32,11,1.6271484383985306,0.6870872758355956,2.910651047710554
33,11,1.4938160843973387,0.6093104773899592,2.7550964714871395
34,11,1.3768262767737829,0.547876225321959,2.6381066638635837
35,11,1.3371394175459623,0.5081893660941385,2.598419804635763
36,11,1.3148258492508857,0.47476468668795085,2.598328458562909
37,11,1.277531828510408,0.4485817770585842,2.4721455489335424
38,11,1.2742388443025259,0.44528879285070216,2.508771866474758
39,11,1.163530006677147,0.40124662189199006,2.5639251485445813
40,11,0.9996954160051542,0.3374120312199973,2.705537516994352
41,11,0.9236801123252065,0.2502856164289385,2.825997265118744
42,11,0.9338636850798246,0.10491363362800107,2.9713692479196814
43,11,0.8764389599979202,0.0030444641016521695,2.9843495285571415
44,11,0.7651311608300823,-0.0527077795106302,3.0067684388360907
45,11,0.6556766772241476,-0.06216226311656485,2.8639806218968227
46,11,0.5012123622502719,-0.1944043558682183,2.798405195811836
47,11,0.4665059942197694,-0.2957773905653875,2.7748099388924445
48,11,0.4750421571233657,-0.28724122766179117,2.6277905462404854
49,11,0.3967505199318043,-0.2877550870755748,2.5050544646044797
50,11,0.34411024052851463,-0.39595092203442,2.35241418520119
51,11,0.30332991635247714,-0.4256201350993464,2.459861176043894
52,11,0.1812562764409162,-0.5476937750109073,2.570823704844344
53,11,0.12130155255000691,-0.5854262766795943,2.7196673176241424
54,11,0.07195476420391375,-0.6347730650256875,2.7134585504146798
55,11,-0.061381289425434915,-0.5903259002852278,2.7356834929329175
56,11,-0.17780850051335811,-0.518343133641749,2.807666259576396
57,11,-0.1937658866827784,-0.42460796969455095,2.9014014235235943
58,11,-0.3159089161059399,-0.41357605138250053,2.9124333418356447
59,11,-0.3563171161852637,-0.2731678513031768,3.0306193196927462
60,11,-0.4640414426174613,-0.2765546359820903,2.978450548816104
61,11,-0.5199734673951458,-0.1539559445377391,2.9780740795939753
62,11,-0.42818658624680384,-0.08439128561161933,2.9196205317789667
63,11,-0.32632707846566156,0.02857933328063407,2.784427690664491
64,11,-0.18277123359680833,0.0832462892605984,2.751982956906749
65,11,-0.05136202604691828,0.23687771903271068,2.6872404160235255
66,11,-0.018323705536073466,0.3588049284324444,2.5319798732904584
67,11,0.10550385025308961,0.4159658175549408,2.4414856508346285
68,11,0.16219354268987526,0.5504332877695042,2.5426197877158585
69,11,0.1942514892033954,0.6269356787274688,2.5635666231182674
70,11,0.2917391634429275,0.5183368933768255,2.583276519580022
71,11,0.3689731040346428,0.41888073056288805,2.7049549046161814
72,11,0.48290447473199877,0.26050491542108767,2.707775164202426
73,11,0.5309403418776953,0.24580238160872442,2.7335888091259006
74,11,0.5533276056502704,0.19008178450281604,2.8559760728984758
75,11,0.57124114303461,0.0943904693406986,2.8850007213939266
76,11,0.6219756723334787,-0.03412183773594786,2.991290806248351
77,11,0.6441925629843758,-0.067449839497956,3.102396585788137
78,11,0.6721256569397929,-0.21760515567559527,2.985574602943831
79,11,0.7783021828430428,-0.31267057046773405,2.9793980770405812
80,11,0.8005923089105608,-0.4571829187574743,2.912663506528619
81,11,0.9269268867519558,-0.5168508299322025,2.919662262020557
82,11,0.9859627621123234,-0.6203311497370146,2.7828486088824116
83,11,1.1300557005689922,-0.5762382112803459,2.7720890037590764
84,11,1.16042448190314,-0.5680916521684204,2.7194980002027065
85,11,1.2918014194592669,-0.5589369368345158,2.621454395979913
86,11,1.3482074367147774,-0.5136420306901165,2.5539372676132914
87,11,1.4612983496411016,-0.46721778443045897,2.5630685769091897
88,11,1.4839138863381423,-0.311268914400085,2.4960085957677047
89,11,1.6490257686249472,-0.26837925433550214,2.6166760336100654
90,11,1.7478479537760645,-0.15844595807327372,2.6821648854278495
91,11,1.8379144816844106,-0.07949054127603865,2.7500091911139735
92,11,1.8403648586886794,-0.07704016427176981,2.8524595681182423
93,11,1.9409395015634576,0.0013122563807863308,2.9530342109930205
94,11,1.949325590613817,0.020809456542256837,3.072531411154491
95,11,1.9791396096664404,0.15062347559488037,3.0538285032129786
96,11,2.1122905846157107,0.26155222832192865,3.020677528263708
97,11,2.227619559493794,0.3991034254222344,2.8609041089411797
98,11,2.2323597609161228,0.5482880712890075,2.8006083519632954
99,11,2.2768130183140523,0.6149635509091591,2.7117106501209216
100,11,2.393408955635055,0.553923169143712,2.5840036016888077
101,11,2.4428759088259255,0.4044562159528414,2.512314426275715
102,11,2.5983739842854634,0.2489581404933036,2.4457052397050663
103,11,2.547007443936104,0.21981382236616637,2.4637384467210923
104,11,2.461692137304577,0.09005407129019449,2.5490537533526196
105,11,2.4724758626772156,-0.043606647781611246,2.682714472424425
106,11,2.347221890455892,-0.035527286669601775,2.7635240002013046
107,11,2.2451687599607735,-0.10424708383138698,2.865577130696423
108,11,2.157092998789465,-0.14787840055825124,2.9980973363121763
109,11,2.0813514142712837,-0.268064429520877,3.0405055874970244
110,11,2.015176332916673,-0.3342395108754873,2.9187749505868585
111,11,2.0247824601234576,-0.4579667170020361,2.7728255222380875
112,11,1.9680046335053114,-0.5036334325090713,2.7049365845088302
113,11,1.9579733213485693,-0.5136647446658135,2.6282386056854214
114,11,1.8270290948076657,-0.555720082317828,2.5528499347000735
115,11,1.7831909244296127,-0.6328915860292144,2.5090117643220204
116,11,1.7805613533922318,-0.5080397927696112,2.373048859951306
117,11,1.632669108291514,-0.5157031032244489,2.398718882829802
118,11,1.521357465725337,-0.40439146065827203,2.4544749698404233
119,11,1.525484177963538,-0.34185150622980637,2.483681590935556
120,11,1.3634773870278456,-0.20206693751633623,2.612355048537915
121,11,1.3523794400864726,-0.09096899057496313,2.7678974399237326
122,11,1.2468381828209572,-0.018761066642780974,2.9178831416336926
123,11,1.240837110495286,0.009462227905112457,3.068328658403808
124,11,1.0963447436829434,0.10951015027301046,3.023836291591466
125,11,1.0031896376739284,0.18044303405980316,2.8862367411380063
126,11,0.9884119618331086,0.25077626545617854,2.7714590652971864
127,11,0.9776049610859707,0.317138821758872,2.6273187312167154
128,11,0.9029267643026182,0.39181701854222456,2.5748627566555853
129,11,0.8272986908808234,0.47855620307513047,2.4992346832337904
130,11,0.826522090327343,0.5237772480730554,2.600011283787271
131,11,0.6910954612955286,0.6703149882159809,2.690993468374641
132,11,0.657172310327239,0.5475029483588025,2.847138841565153
133,11,0.6252949130359697,0.39340332884531104,2.9790162388564223
134,11,0.5376735261864147,0.30578194199575603,3.0777487368170884
135,11,0.3811360963408147,0.2270222899279338,3.0212113069714883
136,11,0.30102979863773566,0.18024932555818812,2.8966605648239647
137,11,0.16705773702171622,0.13516615283105757,2.8626885032079454
138,11,0.11403609546061469,0.037700066825511594,2.820777972757955
139,11,0.10630187178033979,0.007743620923014467,2.657488193522125
140,11,-0.03792301332455256,-0.02537015307076677,2.5465966417505657
141,11,-0.10862491738425543,-0.1627387237971363,2.464783626579752
142,11,-0.24653830619350647,-0.28954100149527623,2.524919237611225
143,11,-0.23544557996157406,-0.3340038308188994,2.669382066934848
144,11,-0.3744342289182577,-0.3952147019978053,2.808370715891532
145,11,-0.5129647307187593,-0.4448563149094179,2.935790106580922
146,11,-0.4018928510174062,-0.5448170834996598,3.0913064307267195
147,11,-0.2729034729964807,-0.5738064615205853,3.0067614971502383
148,11,-0.1544405107111949,-0.6589360904725379,2.96607631264273
149,11,-0.12082549569002263,-0.5808766310069211,2.843572408732669
150,11,-0.028768567130346673,-0.5221530357805785,2.7848488135063265
151,11,0.0734775426631606,-0.49768470376484897,2.638158259268375
152,11,0.2394033262603702,-0.4317589201676394,2.51667692011561
153,11,0.28169666604676447,-0.3227989137145784,2.507716913662549
154,11,0.3365642178550305,-0.2790424730174235,2.475071584076505
155,11,0.3490829736019789,-0.14430149504825293,2.6098125620456756
156,11,0.3615075889484813,-0.020765768590639375,2.733348288503289
157,11,0.4161792718054288,0.011683692044085932,2.7880199713602365
158,11,0.5472439839890672,0.07608173756105766,2.8746402390994303
159,11,0.6799053143414354,0.19763195680231485,3.0073015694517986
160,11,0.7267878172123132,0.28895890411763714,2.8493079554698095
161,11,0.863427730705898,0.29226548427788857,2.8015569308651136
162,11,0.8858893934748604,0.43694936926907324,2.76798415698504
163,11,0.9041681692988056,0.4885614784263517,2.683038714494428
164,11,1.0552229779435078,0.5507273981821652,2.543095016960837
165,11,1.1551985032707288,0.7173695901760528,2.48756393607806
166,11,1.249457298423265,0.7119996839124055,2.6373782867861517
167,11,1.3441734074580216,0.6839502415443155,2.787649951376464
168,11,1.3330937042494206,0.5839188336418053,2.776570248167863
169,11,1.4264048168307806,0.49060772106044537,2.9254369163047786
170,11,1.4635898107807477,0.44231161599936725,2.9515107991436347
171,11,1.563329709313454,0.35368282857777206,3.1068062532318965
172,11,1.6267592553154797,0.2346977270201907,2.943376707229871
173,11,1.6355280271719965,0.23704006627478494,2.867941268706687
174,11,1.6917895607914275,0.13633408821090953,2.7450130684205893
175,11,1.749554731956116,0.0896800281573322,2.687247897255901
176,11,1.839229756801453,0.05556055886755058,2.653128427966119
177,11,1.8934251988878654,0.012476227892249295,2.543377430324151
178,11,2.0142871470634685,-0.09727460917224257,2.489182148815215
179,11,2.1150729489216795,-0.18694929991934245,2.5566346173400927
180,11,2.2172823640801926,-0.22249204841118878,2.681066254720828
181,11,2.2846551263011077,-0.34542036618765937,2.781772350275076
182,11,2.4045353366799946,-0.38752279878876833,2.8460970050984074
183,11,2.4346317856604305,-0.4065081366580929,2.9206378985232875
184,11,2.523260501030326,-0.5062479631390999,2.9425999472265167
185,11,2.386075821251501,-0.521210420695703,3.068673515894231
186,11,2.270542753891004,-0.5367434880561999,3.0086960040892894
187,11,2.1482890985953613,-0.6812193655740649,2.9975534599047577
188,11,2.0646838060288286,-0.6531696285630878,2.9695037228937804
189,11,1.97042471765474,-0.5033549846334437,2.9419113011863587
190,11,1.8815602812249557,-0.4256016593147704,2.9086024203121297
191,11,1.7416168529087175,-0.352324897665199,2.8575478808847805
192,11,1.612227279104849,-0.20071310163910838,2.7503805293031345
193,11,1.6230990188228727,-0.1449181746904652,2.6056967134656026
194,11,1.5197922002591893,-0.03050024501567067,2.6135010060130304
195,11,1.4173538150592553,0.02749369573981892,2.5999515097019854
196,11,1.3180257033307006,0.060155140801707044,2.522845620195653
197,11,1.2202945272982602,0.0912196501674809,2.414003333052101
198,11,1.14340095609453,0.23477988803787775,2.435341348700276
199,11,1.1198653876063915,0.23609323430379386,2.536654694966192
200,11,1.1184575797976581,0.3708343754458606,2.549173613886037
201,11,1.074700804805644,0.5034800393267638,2.6373748333224953
202,11,0.9546294891738013,0.5568846882919397,2.657446148954338
203,11,0.8442593813941685,0.5783659071826837,2.7233718122895265
204,11,0.7753469329573597,0.6361672445083814,2.858950927393002
205,11,0.6610680163770015,0.5885549945946899,2.8621187328622493
206,11,0.6052307041895061,0.4993843490738611,2.9068449339386335
207,11,0.5645452044955169,0.369809960490983,2.9586415447437338
208,11,0.5022222274933941,0.32970920571108236,3.05429785507919
209,11,0.4911503759182151,0.16308179858034783,3.021003781281789
210,11,0.4303979479366289,0.06899603726542829,2.871362464411314
211,11,0.33585403520163404,0.05222990230821121,2.799040773898541
212,11,0.3358356695771537,-0.025566241094046878,2.7434668527185053
213,11,0.20903312090848528,-0.1634799008738264,2.6722198596053923
214,11,0.1605531270043035,-0.25640433922245265,2.590406532367877
215,11,0.09410595342700102,-0.2784070683553107,2.4906260254572414
216,11,0.06414974800094646,-0.43058549600358753,2.5539155642166294
217,11,-0.044427123005569905,-0.5058290336767706,2.595825768556479
218,11,-0.07839907270190988,-0.6064676500397772,2.729797718252819
219,11,-0.14739446446309673,-0.5485833693897014,2.7543486655695615
220,11,-0.259487783490736,-0.5364900503620622,2.910886429041645
221,11,-0.36933154791161105,-0.4044240637189649,2.998507971240298
222,11,-0.47898655722512606,-0.2503246099610055,3.119274091664924
223,11,-0.6351315959503475,-0.094179571235784,2.9631290529397023
224,11,-0.5219273848099584,0.041246862126827405,2.927702619577091
225,11,-0.5211506612322309,0.05313469681566601,2.8269258959993633
226,11,-0.512188925867331,0.07320754329167703,2.7401863828566855
227,11,-0.4486216081221017,0.20344152770357293,2.6988412873336785
228,11,-0.3711480185389281,0.32535956173119096,2.6658121421949494
229,11,-0.3674817699863459,0.4845813658393287,2.5510347825312563
230,11,-0.24099359447582772,0.622180652460958,2.44676882924296
231,11,-0.25205675213980666,0.4887993656804925,2.5579278938012036
232,11,-0.21272204906460823,0.438353551494183,2.6528181524319576
233,11,-0.10718050148901621,0.3661453372519243,2.802804144451994
234,11,-0.0405269826978739,0.28838070734967086,2.913902107687581
235,11,-0.02296490890910007,0.28192974467200815,3.0759086259207993
236,11,0.03957473454160079,0.19716787899908506,2.9578134269145426
237,11,0.028664091544022732,0.07474518866332978,2.902057403245454
238,11,0.021001023619797544,0.026852701031999424,2.765276026725235
239,11,0.09029758674507617,-0.07577719542661254,2.662646130266623
240,11,0.22302475513308856,-0.10850436381462494,2.5188078507674994
241,11,0.38730210750282634,-0.21722616062880717,2.421197165064428
242,11,0.5195553085304017,-0.3717015838786047,2.4312281438697814
243,11,0.6652218713208875,-0.3618125911135349,2.4546724844380448
244,11,0.71117146799484,-0.39665107667637634,2.4561776366675527
245,11,0.7884579950700782,-0.5406042704182812,2.544575274853902
246,11,0.7975331061769982,-0.5719016037474235,2.5758726081830443
247,11,0.9633865193492503,-0.6933105724752311,2.7195037991330744
248,11,0.9987726540072694,-0.5357022155949898,2.743778822679982
249,11,1.1462486185245622,-0.4215595844110303,2.7468103427528305
250,11,1.1354649738629865,-0.37678767351705034,2.747137809202366
251,11,1.2541139309708476,-0.24702760529807816,2.8546756551991157
252,11,1.349925177759777,-0.15121635850914866,2.9615980130991564
253,11,1.4165343303005666,-0.14016276152391458,3.028207165639946
254,11,1.4326676513901553,-0.13514055154543697,2.900962733439246
255,11,1.4381521887798832,0.003677319177624233,2.8288115293828513
256,11,1.560383210623138,0.0036861187986568698,2.7065805075395963
257,11,1.5984570197918542,0.05287103907848417,2.635173365037547
258,11,1.6248974156455132,0.05708921270992087,2.475399635850555
259,11,1.7358262288004762,0.16801802586488399,2.5418840045610733
260,11,1.8100844477317635,0.27560957812950454,2.5716977790479163
261,11,1.9295813231864085,0.42843978691748297,2.7245279878358946
262,11,2.0079336375250523,0.4734587679227935,2.780658079952316
263,11,2.0881620021306206,0.5647982436394728,2.7942197778912177
264,11,2.1115621964224776,0.6104206601535519,2.7953977499608524
265,11,2.154828976090075,0.44493165826373193,2.93866452962845
266,11,2.1866073541619038,0.29093105796968116,2.9704429077002787
267,11,2.2647781116869723,0.21276030044461253,3.0708358874475694
268,11,2.411202167120163,0.2218918005669774,3.0799673875699343
269,11,2.4342749795619074,0.12104121034745503,3.012450130683745
270,11,2.5767633579344493,-0.010336056913975947,2.8588506412000916
271,11,2.5019499043943525,-0.17403839934296172,2.806259409882217
272,11,2.3356348273006335,-0.22924236532556977,2.7732776661218312
273,11,2.321043714468737,-0.32161125593524387,2.6253532199566014
274,11,2.239153841209681,-0.33683446252763316,2.5434633466975454
275,11,2.150197011497678,-0.44801351446185844,2.410062072541098
276,11,2.0662424077203547,-0.49863478490584834,2.505127787429532
277,11,1.938309026457315,-0.6154570550577769,2.6219500575814605
278,11,1.7716476809923272,-0.48212904292612235,2.6886114030464485
279,11,1.7209134277955933,-0.4647281230627219,2.739345656243182
280,11,1.7252224213603626,-0.4690371166274911,2.8128144404561906
281,11,1.6139463262084615,-0.4244276881422565,2.946312757830314
282,11,1.5103546569254211,-0.3986137966369941,3.0943488715577985
283,11,1.4964229622610852,-0.3291265464171026,2.935972732449018
284,11,1.4303000292820565,-0.3185591689936294,2.847627577247767
285,11,1.3328125671686295,-0.1544050402135357,2.75014011513434
286,11,1.267421620044648,-0.11123631531177644,2.718082501343692
287,11,1.2329542972458494,-0.12121343695742227,2.672504067433782
288,11,1.1313487902541919,-0.09738570774354251,2.537565227108791
289,11,1.0871990238129225,-0.053235941302273125,2.382304349556411
290,11,0.9446785167693439,-0.04404876759202778,2.458158189933323
291,11,0.9233450253749442,-0.011604165086517057,2.5683805702166116
292,11,0.8992636255859238,0.012477234702503379,2.6369064144500767
293,11,0.8185880811276046,0.07093055693860034,2.76202640335284
294,11,0.8071004143416327,0.18241822372457223,2.784625181249923
295,11,0.7327091022426361,0.2012539802680133,2.814572048904475
