frame,oid,cid,x,y
82.0,1.0,0,1296.8295,524.6402
83.0,1.0,0,1224.7799,566.9967
84.0,1.0,0,1232.4674,576.0003
85.0,1.0,0,1214.9287,610.06946
86.0,1.0,0,1226.0122,646.62036
87.0,1.0,0,1201.4436,669.28015
88.0,1.0,0,1186.2095,714.5644
89.0,1.0,0,1149.0325,742.21216
90.0,1.0,0,1095.8181,773.59717
91.0,1.0,0,1078.2993,819.6399
92.0,1.0,0,1068.0029,770.6453
93.0,1.0,0,1051.7767,742.61035
94.0,1.0,0,1047.724,740.33093
95.0,1.0,0,996.46716,744.1774
96.0,1.0,0,973.71564,707.16693
97.0,1.0,0,966.38824,651.18
98.0,1.0,0,951.23065,586.938
99.0,1.0,0,933.8564,578.6895
100.0,1.0,0,929.7707,520.1046
101.0,1.0,0,857.0233,517.2521
102.0,1.0,0,806.5822,461.486
103.0,1.0,0,753.32245,462.8144
104.0,1.0,0,720.04736,431.7187
105.0,1.0,0,687.04565,425.2001
106.0,1.0,0,665.71606,434.16144
107.0,1.0,0,643.3198,390.19998
108.0,1.0,0,634.51227,330.6736
109.0,1.0,0,617.0702,274.0252
110.0,1.0,0,590.6534,299.5956
111.0,1.0,0,552.04266,311.7136
112.0,1.0,0,529.3031,353.64194
113.0,1.0,0,466.5702,361.4782
114.0,1.0,0,527.5105,391.2308
115.0,1.0,0,599.7165,440.71536
116.0,1.0,0,646.7775,471.41882
117.0,1.0,0,676.33545,511.35507
118.0,1.0,0,724.1886,578.2494
119.0,1.0,0,785.8628,636.5853
120.0,1.0,0,820.67267,646.6967
121.0,1.0,0,861.3539,668.02734
122.0,1.0,0,904.5207,692.14197
123.0,1.0,0,911.004,746.35956
124.0,1.0,0,946.5961,793.4235
125.0,1.0,0,946.2739,742.66785
126.0,1.0,0,1018.44464,736.25793
127.0,1.0,0,1052.6238,671.94977
128.0,1.0,0,1078.8201,636.84326
129.0,1.0,0,1148.5004,591.2426
130.0,1.0,0,1170.7982,527.8917
131.0,1.0,0,1181.6688,531.7894
132.0,1.0,0,1188.93,506.17847
133.0,1.0,0,1276.5359,438.61017
134.0,1.0,0,1318.9833,404.22812
135.0,1.0,0,1326.0667,360.17426
136.0,1.0,0,1354.0271,338.4255
137.0,1.0,0,1362.9819,285.07288
138.0,1.0,0,1386.1367,298.93976
139.0,1.0,0,1420.2411,349.0254
140.0,1.0,0,1443.7563,412.69928
141.0,1.0,0,1431.8204,460.74377
142.0,1.0,0,1449.519,506.94284
143.0,1.0,0,1489.8925,553.03076
144.0,1.0,0,1540.3175,593.401
145.0,1.0,0,1588.747,621.35095
146.0,1.0,0,1619.5242,662.2729
147.0,1.0,0,1669.9896,685.6767
148.0,1.0,0,1654.1492,728.79193
149.0,1.0,0,1662.8628,784.50775
150.0,1.0,0,1694.2782,751.8043
151.0,1.0,0,1642.966,743.5186
152.0,1.0,0,1588.7554,690.8407
153.0,1.0,0,1551.3713,657.8635
154.0,1.0,0,1498.152,656.56384
155.0,1.0,0,1478.1089,629.64075
156.0,1.0,0,1450.0013,623.0084
157.0,1.0,0,1474.7473,610.3766
158.0,1.0,0,1481.0497,583.87463
159.0,1.0,0,1471.3684,525.1423
160.0,1.0,0,1475.961,495.91028
161.0,1.0,0,1464.7855,441.51544
162.0,1.0,0,1462.652,412.69037
163.0,1.0,0,1400.8805,380.94022
164.0,1.0,0,1372.6085,363.41342
165.0,1.0,0,1349.6575,297.80173
166.0,1.0,0,1298.9126,249.22835
167.0,1.0,0,1227.7509,286.41428
168.0,1.0,0,1182.1044,327.51434
169.0,1.0,0,1183.6567,331.99078
170.0,1.0,0,1154.7375,364.4263
171.0,1.0,0,1170.3201,369.74677
172.0,1.0,0,1129.8152,426.15283
173.0,1.0,0,1136.879,456.7452
174.0,1.0,0,1106.8744,471.0637
175.0,1.0,0,1087.2563,482.54028
176.0,1.0,0,1055.5018,527.7484
177.0,1.0,0,987.0361,536.842
178.0,1.0,0,955.3612,577.4792
179.0,1.0,0,920.7025,629.3043
180.0,1.0,0,896.4441,650.1124
181.0,1.0,0,882.97076,695.2998
182.0,1.0,0,879.7003,751.8055
183.0,1.0,0,824.16785,805.84625
184.0,1.0,0,815.8724,761.66187
185.0,1.0,0,759.27704,761.60785
186.0,1.0,0,743.0847,758.1015
187.0,1.0,0,682.2094,733.55255
188.0,1.0,0,614.72266,738.67206
189.0,1.0,0,538.4617,720.7714
190.0,1.0,0,463.6984,693.8896
191.0,1.0,0,485.29178,681.1199
192.0,1.0,0,531.5884,607.96075
193.0,1.0,0,552.0311,550.27234
194.0,1.0,0,573.33466,543.5913
195.0,1.0,0,600.4907,488.9928
196.0,1.0,0,625.3287,421.91165
197.0,1.0,0,683.3593,416.61307
198.0,1.0,0,704.05945,367.69275
199.0,1.0,0,718.658,303.68228
200.0,1.0,0,715.58685,236.19519
201.0,1.0,0,751.72974,279.14114
202.0,1.0,0,803.2763,327.37976
203.0,1.0,0,882.8613,341.52438
204.0,1.0,0,931.0627,397.87448
205.0,1.0,0,949.7717,421.118
206.0,1.0,0,1027.5244,451.1268
207.0,1.0,0,1080.0189,472.6563
208.0,1.0,0,1116.3556,540.352
209.0,1.0,0,1121.6665,612.46
210.0,1.0,0,1122.1416,674.226
211.0,1.0,0,1140.4779,701.4059
212.0,1.0,0,1169.6971,752.10114
213.0,1.0,0,1174.8655,797.5072
214.0,1.0,0,1199.3634,726.55414
215.0,1.0,0,1236.8829,666.07794
216.0,1.0,0,1289.644,662.11365
217.0,1.0,0,1299.7561,611.23267
218.0,1.0,0,1325.2219,578.42957
219.0,1.0,0,1348.9337,569.25824
220.0,1.0,0,1391.9456,541.13873
221.0,1.0,0,1400.3949,506.06717
222.0,1.0,0,1442.1893,486.19775
223.0,1.0,0,1468.6915,439.11798
224.0,1.0,0,1509.739,395.49716
225.0,1.0,0,1564.9567,351.44412
226.0,1.0,0,1634.7134,323.683
227.0,1.0,0,1656.928,292.5092
228.0,1.0,0,1679.328,336.2322
229.0,1.0,0,1654.1759,357.93512
230.0,1.0,0,1654.0846,410.70706
231.0,1.0,0,1636.3834,458.7339
232.0,1.0,0,1617.3082,474.9598
233.0,1.0,0,1581.7239,526.7031
234.0,1.0,0,1568.2134,575.17236
235.0,1.0,0,1516.4265,595.6311
236.0,1.0,0,1502.089,632.26495
237.0,1.0,0,1489.1008,635.3866
238.0,1.0,0,1497.5992,677.849
239.0,1.0,0,1500.645,732.5647
240.0,1.0,0,1494.1829,759.0768
241.0,1.0,0,1479.5154,823.98987
242.0,1.0,0,1473.0796,822.81915
243.0,1.0,0,1476.7267,812.8684
244.0,1.0,0,1412.5099,752.7065
245.0,1.0,0,1357.6362,734.0469
246.0,1.0,0,1326.186,686.84955
247.0,1.0,0,1269.3448,665.66394
248.0,1.0,0,1222.1552,643.1263
249.0,1.0,0,1181.915,647.6579
250.0,1.0,0,1182.177,590.7875
251.0,1.0,0,1157.6896,578.75995
252.0,1.0,0,1133.8757,575.3793
253.0,1.0,0,1144.849,568.24286
254.0,1.0,0,1101.8729,562.9466
255.0,1.0,0,1089.9585,522.2295
256.0,1.0,0,1053.405,487.55618
257.0,1.0,0,1016.9993,426.13284
258.0,1.0,0,1018.33374,410.58398
259.0,1.0,0,992.62494,383.98273
260.0,1.0,0,976.58075,369.83075
261.0,1.0,0,971.95844,342.94418
262.0,1.0,0,894.2131,323.24612
263.0,1.0,0,880.6462,259.92142
264.0,1.0,0,850.6603,306.97797
265.0,1.0,0,804.5973,376.29913
266.0,1.0,0,788.7131,389.73978
267.0,1.0,0,778.1501,424.81622
268.0,1.0,0,728.14545,427.2754
269.0,1.0,0,689.84686,444.03375
270.0,1.0,0,631.2286,473.36893
271.0,1.0,0,623.7504,509.89908
272.0,1.0,0,597.51764,579.5494
273.0,1.0,0,584.11664,633.23035
274.0,1.0,0,574.19354,692.6774
275.0,1.0,0,548.7276,752.42224
276.0,1.0,0,526.2666,814.8868
277.0,1.0,0,583.8892,777.9745
278.0,1.0,0,648.53894,746.0574
279.0,1.0,0,712.1281,747.81805
280.0,1.0,0,748.29675,744.5433
281.0,1.0,0,784.3994,678.5528
282.0,1.0,0,796.49176,634.71387
283.0,1.0,0,821.75793,558.0565
284.0,1.0,0,868.7834,552.65515
285.0,1.0,0,918.5964,509.6864
286.0,1.0,0,924.779,511.50537
287.0,1.0,0,976.55945,484.4052
288.0,1.0,0,1007.399,446.95334
289.0,1.0,0,1028.5166,402.15497
290.0,1.0,0,1057.1238,366.04694
291.0,1.0,0,1066.0618,303.5141
292.0,1.0,0,1133.354,248.48524
293.0,1.0,0,1178.9581,238.69855
294.0,1.0,0,1196.4517,291.09207
295.0,1.0,0,1272.2542,321.43988
296.0,1.0,0,1323.5724,315.93622
297.0,1.0,0,1355.6705,387.32404
298.0,1.0,0,1388.345,443.48477
299.0,1.0,0,1388.5511,487.53992
300.0,1.0,0,1405.6211,541.1905
301.0,1.0,0,1402.4468,589.84357
302.0,1.0,0,1418.7539,645.00806
303.0,1.0,0,1414.458,650.2676
304.0,1.0,0,1475.9349,705.58905
305.0,1.0,0,1512.9174,751.2805
306.0,1.0,0,1544.5684,720.7223
307.0,1.0,0,1562.3552,686.36633
308.0,1.0,0,1604.8442,669.24365
309.0,1.0,0,1658.3822,660.5255
310.0,1.0,0,1690.813,652.0103
311.0,1.0,0,1698.4547,605.97925
312.0,1.0,0,1647.4047,595.82007
313.0,1.0,0,1652.6604,556.1261
314.0,1.0,0,1621.664,521.8707
315.0,1.0,0,1574.5459,493.802
316.0,1.0,0,1556.731,451.0012
317.0,1.0,0,1517.2384,413.47183
318.0,1.0,0,1511.0588,384.88507
319.0,1.0,0,1530.5331,383.50565
320.0,1.0,0,1543.1068,328.06772
321.0,1.0,0,1547.3445,316.12494
322.0,1.0,0,1526.5674,253.30872
323.0,1.0,0,1477.232,319.60577
324.0,1.0,0,1454.9915,342.2053
325.0,1.0,0,1436.5381,354.39157
326.0,1.0,0,1395.4604,357.97696
327.0,1.0,0,1361.0897,415.41983
328.0,1.0,0,1308.0052,458.00204
329.0,1.0,0,1268.823,505.88177
330.0,1.0,0,1235.3329,527.501
331.0,1.0,0,1177.6149,545.3419
332.0,1.0,0,1132.7913,571.9374
333.0,1.0,0,1085.8904,581.88403
334.0,1.0,0,1090.0149,624.3609
335.0,1.0,0,1053.5419,647.7315
336.0,1.0,0,1049.491,680.23224
337.0,1.0,0,1011.3997,751.6064
338.0,1.0,0,966.8677,782.25183
339.0,1.0,0,939.86127,835.9996
340.0,1.0,0,897.66046,774.7889
341.0,1.0,0,870.30615,764.0039
342.0,1.0,0,849.12085,720.80457
343.0,1.0,0,841.91974,715.1379
344.0,1.0,0,820.8277,674.31146
345.0,1.0,0,809.6376,617.7898
346.0,1.0,0,799.97125,593.9837
347.0,1.0,0,736.2557,530.2352
348.0,1.0,0,698.7929,502.14532
349.0,1.0,0,646.98755,439.5974
350.0,1.0,0,622.0954,388.99072
351.0,1.0,0,584.70654,349.8166
352.0,1.0,0,520.20074,318.62155
353.0,1.0,0,504.46793,264.18027
354.0,1.0,0,537.3544,255.94107
355.0,1.0,0,547.2951,200.14713
356.0,1.0,0,545.3395,205.6783
357.0,1.0,0,607.6772,286.4072
358.0,1.0,0,618.05646,307.803
359.0,1.0,0,688.0303,331.5651
360.0,1.0,0,713.3585,394.42862
361.0,1.0,0,779.5448,448.51672
362.0,1.0,0,826.28705,456.44687
363.0,1.0,0,852.3882,493.76044
364.0,1.0,0,860.16864,555.37274
365.0,1.0,0,930.38434,620.36334
366.0,1.0,0,965.5916,649.4772
367.0,1.0,0,1002.79846,715.74194
368.0,1.0,0,1049.3037,754.9569
369.0,1.0,0,1057.7092,801.0531
370.0,1.0,0,1070.5021,811.73474
371.0,1.0,0,1116.4939,830.4998
372.0,1.0,0,1148.8801,742.9253
373.0,1.0,0,1167.4764,720.4017
374.0,1.0,0,1160.947,669.0697
375.0,1.0,0,1160.9227,620.0879
376.0,1.0,0,1156.9435,600.27844
377.0,1.0,0,1173.4117,543.7339
378.0,1.0,0,1161.0004,486.38724
379.0,1.0,0,1193.6251,456.56686
380.0,1.0,0,1241.7435,396.86243
381.0,1.0,0,1254.8884,338.69363
382.0,1.0,0,1278.5115,335.63446
383.0,1.0,0,1295.5793,319.58624
384.0,1.0,0,1327.3945,256.27267
385.0,1.0,0,1377.4926,256.54782
386.0,1.0,0,1400.4353,283.36786
387.0,1.0,0,1427.3345,292.47495
388.0,1.0,0,1450.099,349.0296
389.0,1.0,0,1494.8623,385.60638
390.0,1.0,0,1507.7689,444.85385
391.0,1.0,0,1485.3119,462.63263
392.0,1.0,0,1490.8801,494.08658
393.0,1.0,0,1508.4916,502.56577
394.0,1.0,0,1528.4021,549.2604
395.0,1.0,0,1524.2723,594.1699
396.0,1.0,0,1558.035,619.6314
397.0,1.0,0,1583.7505,655.4698
398.0,1.0,0,1616.2303,700.4501
399.0,1.0,0,1656.4757,728.6287
400.0,1.0,0,1667.5659,783.8362
401.0,1.0,0,1642.2883,766.10895
402.0,1.0,0,1623.3035,767.6766
403.0,1.0,0,1620.3335,721.5346
404.0,1.0,0,1606.1405,686.3711
405.0,1.0,0,1565.3528,673.04144
406.0,1.0,0,1560.2428,630.6224
407.0,1.0,0,1531.3367,600.458
408.0,1.0,0,1482.3141,570.7818
409.0,1.0,0,1456.1564,558.73694
410.0,1.0,0,1426.1934,502.48074
411.0,1.0,0,1362.072,446.30273
412.0,1.0,0,1341.2542,417.32166
413.0,1.0,0,1327.5265,383.9807
414.0,1.0,0,1292.2898,380.54684
415.0,1.0,0,1285.4963,368.61462
416.0,1.0,0,1276.0497,305.44168
417.0,1.0,0,1230.7845,239.28053
418.0,1.0,0,1187.809,287.68347
419.0,1.0,0,1183.5985,301.26855
420.0,1.0,0,1158.253,351.12903
421.0,1.0,0,1102.5492,413.58157
422.0,1.0,0,1051.0579,436.25824
423.0,1.0,0,1009.4314,497.2586
424.0,1.0,0,984.7805,509.14532
425.0,1.0,0,963.63715,506.07474
426.0,1.0,0,931.0224,516.35406
427.0,1.0,0,889.50085,576.02985
428.0,1.0,0,825.8992,606.8897
429.0,1.0,0,756.9684,657.16876
430.0,1.0,0,719.42175,664.44104
431.0,1.0,0,703.2384,669.4352
432.0,1.0,0,675.0397,676.0797
433.0,1.0,0,607.8921,743.5481
434.0,1.0,0,559.1981,749.8825
435.0,1.0,0,550.33966,785.7114
436.0,1.0,0,486.6262,855.42975
437.0,1.0,0,499.5133,836.30945
438.0,1.0,0,497.29874,833.4785
439.0,1.0,0,520.9451,819.28156
440.0,1.0,0,575.213,754.973
441.0,1.0,0,634.57794,701.7022
442.0,1.0,0,670.8171,628.8482
443.0,1.0,0,727.1092,612.1134
444.0,1.0,0,731.4714,586.4352
445.0,1.0,0,770.7418,523.6688
446.0,1.0,0,797.5249,471.5544
447.0,1.0,0,865.2416,447.14212
448.0,1.0,0,910.4133,447.39597
449.0,1.0,0,933.1395,403.36066
450.0,1.0,0,993.4243,353.9952
451.0,1.0,0,999.0085,318.8022
452.0,1.0,0,1048.1139,305.96457
453.0,1.0,0,1086.2017,293.5415
454.0,1.0,0,1075.6669,337.51996
455.0,1.0,0,1110.7397,359.57877
456.0,1.0,0,1154.2893,375.83926
457.0,1.0,0,1188.9031,398.68884
458.0,1.0,0,1224.737,430.2516
459.0,1.0,0,1264.7748,431.2423
460.0,1.0,0,1341.5289,466.33746
461.0,1.0,0,1342.2762,529.488
462.0,1.0,0,1312.8638,587.4442
463.0,1.0,0,1337.9712,613.101
464.0,1.0,0,1320.5675,623.1992
465.0,1.0,0,1324.2194,626.79193
466.0,1.0,0,1336.7358,678.30756
467.0,1.0,0,1352.6045,735.7862
468.0,1.0,0,1377.8062,756.36426
469.0,1.0,0,1414.4277,777.65045
470.0,1.0,0,1448.59,785.55426
471.0,1.0,0,1485.2858,739.18005
472.0,1.0,0,1525.6333,710.6498
473.0,1.0,0,1577.4629,703.59894
474.0,1.0,0,1603.4874,656.5674
475.0,1.0,0,1640.0448,621.38074
476.0,1.0,0,1664.7848,590.42444
477.0,1.0,0,1653.9468,532.13727
478.0,1.0,0,1656.2007,501.85196
479.0,1.0,0,1651.1632,443.14435
480.0,1.0,0,1672.772,405.4827
481.0,1.0,0,1627.3936,406.8386
482.0,1.0,0,1601.6588,379.10254
483.0,1.0,0,1582.6127,334.33722
484.0,1.0,0,1523.8497,362.93924
485.0,1.0,0,1524.3364,415.87363
486.0,1.0,0,1538.8934,449.52783
487.0,1.0,0,1547.8313,493.93967
488.0,1.0,0,1549.6022,505.1711
489.0,1.0,0,1516.016,544.9685
490.0,1.0,0,1518.0295,592.63544
491.0,1.0,0,1482.909,621.8923
492.0,1.0,0,1451.1963,679.688
493.0,1.0,0,1451.1564,687.2247
494.0,1.0,0,1460.7587,738.2899
495.0,1.0,0,1421.8705,764.2032
496.0,1.0,0,1405.4891,795.20087
497.0,1.0,0,1396.4177,779.5424
498.0,1.0,0,1308.8083,737.4146
499.0,1.0,0,1280.9552,708.08453
500.0,1.0,0,1235.4557,653.3997
501.0,1.0,0,1201.8755,633.4162
502.0,1.0,0,1161.7365,568.6132
503.0,1.0,0,1143.398,534.1403
504.0,1.0,0,1086.3481,478.6832
505.0,1.0,0,1034.1372,471.06964
506.0,1.0,0,998.6917,429.57565
507.0,1.0,0,932.23474,424.80606
508.0,1.0,0,935.3103,365.57724
509.0,1.0,0,878.3722,324.46838
510.0,1.0,0,853.0098,253.1795
511.0,1.0,0,787.89215,274.76447
512.0,1.0,0,773.3383,326.25677
513.0,1.0,0,740.7054,373.96866
514.0,1.0,0,745.618,381.52106
515.0,1.0,0,710.08453,404.2288
516.0,1.0,0,670.1938,460.86172
517.0,1.0,0,636.279,513.20026
518.0,1.0,0,567.7511,550.47424
519.0,1.0,0,522.26874,617.4553
520.0,1.0,0,533.2629,646.9462
521.0,1.0,0,596.539,702.3795
522.0,1.0,0,642.14215,731.523
523.0,1.0,0,669.1088,755.7886
524.0,1.0,0,735.29266,777.1422
525.0,1.0,0,780.42975,830.57526
526.0,1.0,0,776.1188,813.4822
527.0,1.0,0,783.2605,816.0367
528.0,1.0,0,841.3545,760.4257
529.0,1.0,0,884.78595,739.7291
530.0,1.0,0,936.31,671.9674
531.0,1.0,0,924.92847,619.2474
532.0,1.0,0,912.75165,561.6329
533.0,1.0,0,913.9294,517.0253
534.0,1.0,0,980.051,474.1944
535.0,1.0,0,995.11707,435.3472
536.0,1.0,0,1020.12024,376.42722
537.0,1.0,0,1064.4412,346.0224
538.0,1.0,0,1081.4595,291.6604
539.0,1.0,0,1098.9949,284.67737
540.0,1.0,0,1118.3866,301.66833
541.0,1.0,0,1147.6038,350.48047
542.0,1.0,0,1218.0524,413.00247
543.0,1.0,0,1256.5857,444.23468
544.0,1.0,0,1295.9011,442.47952
545.0,1.0,0,1296.0842,470.24347
546.0,1.0,0,1343.9266,504.7431
547.0,1.0,0,1403.2893,515.3396
548.0,1.0,0,1412.6836,550.785
549.0,1.0,0,1411.8036,596.87836
550.0,1.0,0,1428.07,602.01807
551.0,1.0,0,1453.8301,651.12604
552.0,1.0,0,1463.6361,647.94183
553.0,1.0,0,1465.3094,674.41925
554.0,1.0,0,1491.5941,691.821
555.0,1.0,0,1499.5803,741.25287
556.0,1.0,0,1504.452,747.63947
557.0,1.0,0,1531.5127,713.2062
558.0,1.0,0,1580.571,699.7272
559.0,1.0,0,1617.5292,666.35077
560.0,1.0,0,1636.0369,664.674
561.0,1.0,0,1639.47,619.13416
562.0,1.0,0,1610.4143,583.42505
563.0,1.0,0,1594.9016,545.5557
564.0,1.0,0,1621.4487,498.1161
565.0,1.0,0,1631.2158,461.3372
566.0,1.0,0,1585.4503,399.02374
567.0,1.0,0,1525.889,369.9908
568.0,1.0,0,1479.8035,335.18512
569.0,1.0,0,1437.0812,314.04413
570.0,1.0,0,1410.9944,352.0481
571.0,1.0,0,1343.7433,388.24857
572.0,1.0,0,1359.9508,416.34903
573.0,1.0,0,1335.0708,429.40735
574.0,1.0,0,1352.5299,427.39432
575.0,1.0,0,1353.8877,423.23138
576.0,1.0,0,1352.2017,446.75842
577.0,1.0,0,1310.5082,508.0907
578.0,1.0,0,1266.7222,531.98584
579.0,1.0,0,1183.0964,600.916
580.0,1.0,0,1157.819,668.361
581.0,1.0,0,1089.154,714.45135
582.0,1.0,0,1077.9958,766.0692
583.0,1.0,0,1051.588,800.6013
584.0,1.0,0,1001.11285,797.2405
585.0,1.0,0,941.168,739.4855
586.0,1.0,0,930.5821,670.40607
587.0,1.0,0,891.80994,615.93494
588.0,1.0,0,882.4471,612.6224
589.0,1.0,0,891.54535,605.1732
590.0,1.0,0,858.9904,550.1919
591.0,1.0,0,794.72095,532.8623
592.0,1.0,0,719.6152,477.26602
593.0,1.0,0,691.5929,450.8007
594.0,1.0,0,652.01874,397.14163
595.0,1.0,0,659.29456,371.49292
596.0,1.0,0,654.07104,322.86435
597.0,1.0,0,646.06586,289.48224
598.0,1.0,0,578.326,343.08035
599.0,1.0,0,554.9554,353.86783
0.0,2.0,0,1158.295,550.9038
1.0,2.0,0,1172.9496,576.41034
2.0,2.0,0,1183.1765,598.64105
3.0,2.0,0,1224.591,642.6053
4.0,2.0,0,1234.5887,691.56464
5.0,2.0,0,1270.8707,702.0094
6.0,2.0,0,1293.9587,703.8459
7.0,2.0,0,1329.5309,715.0146
8.0,2.0,0,1376.5347,734.49384
9.0,2.0,0,1421.3906,784.6318
10.0,2.0,0,1444.4852,757.1127
11.0,2.0,0,1497.4885,718.6557
12.0,2.0,0,1562.0361,691.6489
13.0,2.0,0,1606.2462,688.0089
14.0,2.0,0,1666.478,684.5063
15.0,2.0,0,1666.1407,676.4598
16.0,2.0,0,1676.3419,639.5369
17.0,2.0,0,1673.0,633.018
18.0,2.0,0,1680.7103,597.2397
19.0,2.0,0,1608.9512,578.5705
20.0,2.0,0,1560.5264,514.2931
21.0,2.0,0,1520.9779,452.59366
22.0,2.0,0,1498.4102,444.8512
23.0,2.0,0,1432.1603,401.04376
24.0,2.0,0,1379.7391,380.35446
25.0,2.0,0,1348.5704,338.21844
26.0,2.0,0,1349.7263,329.38
27.0,2.0,0,1325.6886,263.11966
28.0,2.0,0,1334.8055,257.42175
29.0,2.0,0,1359.2198,303.045
30.0,2.0,0,1328.4147,325.74887
31.0,2.0,0,1336.9338,362.11426
32.0,2.0,0,1324.1547,383.07742
33.0,2.0,0,1270.7948,416.77493
34.0,2.0,0,1258.986,455.9684
35.0,2.0,0,1177.8118,460.50543
36.0,2.0,0,1108.9681,466.87466
37.0,2.0,0,1034.5919,508.67996
38.0,2.0,0,979.39825,543.6662
39.0,2.0,0,920.9063,575.25824
40.0,2.0,0,905.78503,631.7066
41.0,2.0,0,848.542,653.9002
42.0,2.0,0,811.10736,679.20435
43.0,2.0,0,803.32263,700.3773
44.0,2.0,0,764.17773,707.09503
45.0,2.0,0,730.5071,760.2177
46.0,2.0,0,684.5557,836.2838
47.0,2.0,0,638.96277,808.2449
48.0,2.0,0,607.0775,772.383
49.0,2.0,0,613.687,701.24304
50.0,2.0,0,613.8985,663.13495
51.0,2.0,0,592.43134,655.46136
52.0,2.0,0,574.167,624.7975
53.0,2.0,0,509.52277,616.9029
54.0,2.0,0,539.91327,593.26385
55.0,2.0,0,546.282,579.0009
56.0,2.0,0,559.5896,557.1853
57.0,2.0,0,631.50494,527.9933
58.0,2.0,0,655.14935,470.7251
59.0,2.0,0,660.779,446.4522
60.0,2.0,0,704.1831,370.96347
61.0,2.0,0,716.4887,335.47812
62.0,2.0,0,734.904,320.78568
63.0,2.0,0,796.53937,300.2975
64.0,2.0,0,799.11664,295.81357
65.0,2.0,0,848.8676,292.8868
66.0,2.0,0,870.4877,261.43604
67.0,2.0,0,862.4352,279.553
68.0,2.0,0,887.83484,310.3043
69.0,2.0,0,952.4121,335.9649
70.0,2.0,0,994.36005,344.01447
71.0,2.0,0,1015.6091,379.55743
72.0,2.0,0,1070.2089,427.94696
73.0,2.0,0,1078.0165,443.29733
74.0,2.0,0,1113.649,464.9721
75.0,2.0,0,1132.9254,511.4231
76.0,2.0,0,1146.209,529.3457
77.0,2.0,0,1214.5603,554.794
78.0,2.0,0,1279.7651,594.85565
79.0,2.0,0,1293.396,657.8207
80.0,2.0,0,1333.8434,652.87506
81.0,2.0,0,1341.6282,684.1827
82.0,2.0,0,1384.473,742.9105
83.0,2.0,0,1381.5753,772.0956
84.0,2.0,0,1397.5931,782.77344
85.0,2.0,0,1400.8107,719.7476
86.0,2.0,0,1394.029,707.26715
87.0,2.0,0,1408.1453,672.83185
88.0,2.0,0,1401.2101,643.8363
89.0,2.0,0,1433.4773,611.80743
90.0,2.0,0,1496.8344,610.3191
91.0,2.0,0,1522.5645,605.1383
92.0,2.0,0,1552.3508,597.1245
93.0,2.0,0,1599.5228,568.98865
94.0,2.0,0,1607.1942,541.54224
95.0,2.0,0,1641.0797,494.3139
96.0,2.0,0,1695.3871,485.49243
97.0,2.0,0,1729.9397,464.6355
98.0,2.0,0,1749.4176,416.98483
99.0,2.0,0,1715.3727,419.76627
100.0,2.0,0,1693.736,383.5937
101.0,2.0,0,1643.2723,385.0179
102.0,2.0,0,1612.9379,363.01697
103.0,2.0,0,1548.9387,315.53302
104.0,2.0,0,1514.6733,363.54965
105.0,2.0,0,1448.6497,377.86533
106.0,2.0,0,1448.391,379.76224
107.0,2.0,0,1395.965,441.44946
108.0,2.0,0,1343.5586,502.369
109.0,2.0,0,1298.4507,512.8761
110.0,2.0,0,1296.2921,528.4832
111.0,2.0,0,1289.4985,584.2415
112.0,2.0,0,1278.0885,643.24664
113.0,2.0,0,1254.8246,658.7561
114.0,2.0,0,1263.5638,732.835
115.0,2.0,0,1223.0287,768.9778
116.0,2.0,0,1174.7241,775.63617
117.0,2.0,0,1114.3403,786.3903
118.0,2.0,0,1066.436,804.09454
119.0,2.0,0,994.9598,782.19696
120.0,2.0,0,932.00305,772.03625
121.0,2.0,0,872.92865,712.5303
122.0,2.0,0,808.76154,691.4532
123.0,2.0,0,789.0625,697.59247
124.0,2.0,0,741.5111,659.9733
125.0,2.0,0,689.5424,634.9641
126.0,2.0,0,669.9834,611.11316
127.0,2.0,0,658.82166,554.24005
128.0,2.0,0,622.1244,529.30804
129.0,2.0,0,590.3053,462.9228
130.0,2.0,0,550.15424,401.80188
131.0,2.0,0,543.01935,355.43518
132.0,2.0,0,543.3949,364.5623
133.0,2.0,0,519.08026,299.70114
134.0,2.0,0,543.43884,255.99817
135.0,2.0,0,603.40656,273.21603
136.0,2.0,0,619.32526,282.40424
137.0,2.0,0,618.0371,340.3461
138.0,2.0,0,650.2081,391.06262
139.0,2.0,0,656.2277,433.8609
140.0,2.0,0,708.91223,486.8088
141.0,2.0,0,719.50037,497.10693
142.0,2.0,0,736.14703,508.94858
143.0,2.0,0,735.79675,564.0396
144.0,2.0,0,773.95013,571.6221
145.0,2.0,0,819.3437,632.4189
146.0,2.0,0,899.17365,690.1344
147.0,2.0,0,943.2787,688.3219
148.0,2.0,0,967.6574,714.06226
149.0,2.0,0,993.2068,712.75916
150.0,2.0,0,988.6504,754.4711
151.0,2.0,0,989.25946,777.8481
152.0,2.0,0,1039.4121,834.26697
153.0,2.0,0,1100.609,784.50806
154.0,2.0,0,1148.579,763.566
155.0,2.0,0,1197.683,748.8351
156.0,2.0,0,1226.0162,706.7723
157.0,2.0,0,1248.09,649.4725
158.0,2.0,0,1270.4268,589.76605
159.0,2.0,0,1305.1981,519.986
160.0,2.0,0,1331.3239,476.06747
161.0,2.0,0,1391.531,421.01056
162.0,2.0,0,1393.3105,391.80267
163.0,2.0,0,1376.6174,357.3963
164.0,2.0,0,1403.9651,315.1824
165.0,2.0,0,1399.3517,276.52563
