,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
67968,97957,8164,ST01a.vsk,0.413148469456432,0.0694294546684722,0.9078462692842201,0.0174081692595717,-127.69526009695,4087.33152259076,1682.7435242106399
67980,97969,8165,ST01a.vsk,0.41485620439553095,0.07033630080146201,0.9070185291488001,0.016264139843466002,-127.73477103212099,4087.4009754368603,1682.73084803962
67992,97981,8166,ST01a.vsk,0.4142398620207321,0.0674948958758931,0.90748493152154,0.0179129786773118,-127.74627655826401,4087.34948453151,1682.7479470535502
68004,97993,8167,ST01a.vsk,0.416428840311241,0.0727701076750914,0.9060802052429041,0.0176123267334672,-127.755391565571,4087.4083951548205,1682.7082617631102
68016,98005,8168,ST01a.vsk,0.413036537225319,0.0670257079302091,0.9080812851137421,0.0172265208195745,-127.79865729110901,4087.30201570675,1682.79425912596
68028,98017,8169,ST01a.vsk,0.41497005465543396,0.071000558304519,0.906970929881833,0.0127478158519895,-127.955687547411,4087.38273062959,1682.89269582414
68040,98029,8170,ST01a.vsk,0.41479660643046296,0.0694644226972296,0.9071417128113491,0.0145733369824568,-127.9817996549,4087.4709553390003,1682.87835302323
68052,98041,8171,ST01a.vsk,0.414510853153066,0.0681045489453415,0.907365910624313,0.0151534573012268,-128.021475342803,4087.4170041355296,1682.9128521820498
68064,98053,8172,ST01a.vsk,0.41547024357537105,0.0725369043555152,0.906608257263639,0.0135772630278539,-128.018801536298,4087.41388150594,1682.8536686378
68076,98065,8173,ST01a.vsk,0.395518965329966,0.0303903098402847,0.91760373903153,0.0253880926318027,-127.603462027043,4087.47507136707,1683.2251526507998
68088,98077,8174,ST01a.vsk,0.409338064180073,0.0574007760985309,0.9104000426506709,0.0178679170093634,-128.034373350535,4087.33839123442,1682.9105918291198
68100,98089,8175,ST01a.vsk,0.411126200000067,0.0585757239244548,0.909521445512837,0.017744644050259998,-127.986096920574,4087.3316974609997,1682.9006441175197
68112,98101,8176,ST01a.vsk,0.40953511550606103,0.0610366551828831,0.9100342712288191,0.0198277855686248,-128.01366293911698,4087.35387395219,1682.86828913802
68124,98113,8177,ST01a.vsk,0.40884423468317604,0.0643294200631596,0.9101311032865591,0.0192221827859569,-128.039452275898,4087.22731633063,1682.78910851634
68136,98125,8178,ST01a.vsk,0.4113169873478761,0.0665525523092274,0.9088401753612719,0.0199657043323487,-127.984042264036,4087.12744888716,1682.8205142346499
68148,98137,8179,ST01a.vsk,0.411049429689271,0.0672479704186956,0.908864459552628,0.0219424471926056,-127.98580710343201,4087.0496934614794,1682.8133441015198
68160,98149,8180,ST01a.vsk,0.417187159389919,0.0705728907780747,0.9059235066427169,0.0166415515971339,-128.032825421376,4086.9222307909295,1682.75164635634
68172,98161,8181,ST01a.vsk,0.41706750230057793,0.072080045393441,0.905813816238831,0.0189867293571758,-128.034589894856,4086.99840730673,1682.7207709966
68184,98173,8182,ST01a.vsk,0.41531080059888603,0.0735552692168491,0.9063517915417859,0.0251593172670319,-127.93278801958999,4087.1845194107705,1682.69044027509
68196,98185,8183,ST01a.vsk,0.42126391430261106,0.0851800516061075,0.9026397305361948,0.0228602312404985,-128.068226259932,4086.9864457916206,1682.6167757216401
68208,98197,8184,ST01a.vsk,0.42184364586648904,0.0883643493622288,0.9020232815764129,0.0243655432522773,-128.13320878631902,4086.9519304588503,1682.66060336895
68220,98209,8185,ST01a.vsk,0.42330214903179797,0.0901019235678085,0.901222473854466,0.0222482946330729,-128.12171264421002,4086.8349514922206,1682.70053430217
68232,98221,8186,ST01a.vsk,0.43360433130609205,0.0988408602065513,0.8952317067996151,0.0278919229683897,-128.27891455660298,4087.09833117525,1682.8040466617902
68244,98233,8187,ST01a.vsk,0.4254695402634361,0.0870015498747736,0.9003665882341569,0.0273204578840143,-128.104482864085,4086.95410530192,1682.8381326243302
68256,98245,8188,ST01a.vsk,0.388403744251201,0.0640289505245904,0.9187687658238579,0.0301127862024002,-127.978194510673,4087.0661317961,1682.81263118803
68268,98257,8189,ST01a.vsk,0.41221710945716905,0.0727838932882141,0.9075848001108899,0.0327015314054571,-127.850032455816,4086.92902103289,1682.7019609042902
68280,98269,8190,ST01a.vsk,0.39256849275713795,0.0353114254939761,0.917481259965816,0.0535837599978813,-127.470299219569,4087.38458543045,1682.95481249347
68292,98281,8191,ST01a.vsk,0.396145923939974,0.0360520852397412,0.916077334094618,0.0507047537584814,-127.45089155850401,4087.3918292912604,1682.9480440334
68304,98293,8192,ST01a.vsk,0.41244934009198797,0.0658128964490263,0.9076865894541121,0.0407340133529171,-127.875613607904,4087.1505423966996,1682.64953266178
68316,98305,8193,ST01a.vsk,0.41684137078989403,0.0723043544421341,0.9052829499050021,0.0384464892806375,-127.852304669701,4087.11696083835,1682.64579096077
68328,98317,8194,ST01a.vsk,0.395333583963359,0.0336164911942363,0.916378355691146,0.0532165212247586,-127.47641522531299,4087.23912552239,1682.8676673478199
68340,98329,8195,ST01a.vsk,0.39358144588648,0.0308051244181966,0.917165149560703,0.0543394717933508,-127.467297322563,4087.24920913891,1682.89537244191
68352,98341,8196,ST01a.vsk,0.3951077208445711,0.0313647100515172,0.9165376042951651,0.05352535665713,-127.434198229844,4087.17992153135,1682.86077494519
68364,98353,8197,ST01a.vsk,0.393304857236166,0.0308454687269233,0.917293505694097,0.0541522921480552,-127.39310850600701,4087.124776615,1682.7688323235
68376,98365,8198,ST01a.vsk,0.3938710613438521,0.0305665258620304,0.9171345787233051,0.052871911660348,-127.396376232718,4087.07476599945,1682.74320826891
68388,98377,8199,ST01a.vsk,0.39788941455601096,0.0335171451126869,0.915378565855619,0.0514071584497799,-127.27334017437799,4087.06472416875,1682.7524507362198
68400,98389,8200,ST01a.vsk,0.396761930804868,0.0328617673867041,0.915887058274609,0.0514875809617994,-127.291909951793,4087.0619339794202,1682.63891836826
68412,98401,8201,ST01a.vsk,0.40034232165267697,0.033291922253064994,0.9144023630931241,0.0498597209794847,-127.206266045429,4087.02725640853,1682.5906008422
68424,98413,8202,ST01a.vsk,0.4028794294955821,0.0346715773074133,0.9132985704388921,0.0487008033876911,-127.136875041917,4087.04173860534,1682.47130756969
68436,98425,8203,ST01a.vsk,0.404322612613533,0.0357669157715837,0.9126823998538292,0.0474846255393255,-127.132147862927,4087.05420229171,1682.40113234081
68448,98437,8204,ST01a.vsk,0.423460974532382,0.0633481831834278,0.902602644381795,0.0444553381545502,-126.85621764387399,4087.4000986233295,1682.67359593157
68460,98449,8205,ST01a.vsk,0.42069451296021404,0.0819173764884399,0.902680131652236,0.0383959648234273,-127.03781178926,4087.4455734981702,1682.63805352944
68472,98461,8206,ST01a.vsk,0.428706664573069,0.0825264909899699,0.898758402077755,0.0404142144567658,-126.825881296185,4087.5198874935795,1682.55691771904
68484,98473,8207,ST01a.vsk,0.462494069913242,0.0956535517266374,0.88088873230483,0.0313795257381917,-125.75336114659599,4087.32154916185,1683.0297245249499
68496,98485,8208,ST01a.vsk,0.462510348494785,0.102262490393978,0.880026081624486,0.0343606788976426,-126.155440705608,4087.64518061618,1683.17272900327
68508,98497,8209,ST01a.vsk,0.5109958871414539,0.11588310104044801,0.851053560415998,0.0340902848480455,-124.911128820541,4087.9130986172,1684.00180158675
68520,98509,8210,ST01a.vsk,0.501916064217826,0.111257651594274,0.857291995257393,0.0274305360759312,-125.42420119795,4087.4511925422,1683.49834726038
68532,98521,8211,ST01a.vsk,0.490883405021215,0.125432826637224,0.861766407056852,0.0256660932924778,-125.23020491829399,4087.8432277569896,1683.6711240221803
68544,98533,8212,ST01a.vsk,0.467397310574719,0.15001933665963801,0.871215135659423,0.00425911888255989,-126.32683231531799,4087.1456752246295,1682.65879551832
68556,98545,8213,ST01a.vsk,0.46172515384732893,0.150496839702984,0.874105587194113,0.0100002990010421,-126.566263641903,4087.3776114600896,1682.6172847121
68568,98557,8214,ST01a.vsk,0.46662369839146,0.148571681033486,0.8718842557002521,0.00257378250404704,-126.366584213693,4087.1164748254296,1682.6384437229501
68580,98569,8215,ST01a.vsk,0.467448615300574,0.151655136728529,0.8709145572306691,0.000587844481709288,-126.363198806892,4087.06903078964,1682.6387354988901
68592,98581,8216,ST01a.vsk,0.41699250305542895,0.0747053836151697,0.9054391478234209,0.0267639242876667,-127.35989464104601,4086.68154791005,1681.9059099281199
68604,98593,8217,ST01a.vsk,0.46885017488396996,0.15217126554947502,0.87006679020828,0.00268328697715644,-126.257519054391,4086.9233046113704,1682.55825504417
68616,98605,8218,ST01a.vsk,-0.47251265488878497,-0.15702439194640697,-0.867220823028003,0.0017819681382658,-126.23427081886001,4086.9066956810707,1682.6801701647698
68628,98617,8219,ST01a.vsk,-0.47602484836946996,-0.163409343166671,-0.8641076437314008,0.00396362783655684,-126.22896881979901,4086.809337111,1682.6742408696
68640,98629,8220,ST01a.vsk,0.43326821519508707,0.0868672824694102,0.8966549156229929,0.027252361863997,-127.31564174403499,4086.3709597928296,1681.92636246895
68652,98641,8221,ST01a.vsk,0.41314519077961104,0.10072191310690401,0.905060832910507,0.00557102208785296,-127.89189375093599,4085.86448697795,1681.7122929189402
68664,98653,8222,ST01a.vsk,0.5395364778865471,0.18368642799206,0.821491760659432,0.0176344086933268,-124.413628074395,4087.76186502981,1683.4793621868398
68676,98665,8223,ST01a.vsk,0.5564856941313929,0.192334520941305,0.808284197481767,0.00278574633376173,-124.405882831317,4087.5718440987603,1684.12452773715
68688,98677,8224,ST01a.vsk,-0.5114053690293879,-0.17583585189105203,-0.841151542645261,0.00322242504355088,-125.627064652772,4086.71340077621,1683.13662623599
68700,98689,8225,ST01a.vsk,0.525833637949204,0.139808188804267,0.838836895439078,0.0174733624269879,-125.069484915919,4087.0470979135903,1683.5624388928602
68712,98701,8226,ST01a.vsk,0.520882629091713,0.124879692847124,0.844156526238188,0.0220478623541788,-125.00378680492202,4087.1678325343105,1683.50616307461
68724,98713,8227,ST01a.vsk,-0.48312780332563793,-0.16026541485385598,-0.8607360102916709,0.00600358581522956,-125.86857617496099,4086.4835494693702,1682.3992676746698
68736,98725,8228,ST01a.vsk,0.481803443725621,0.14694133526078698,0.8638181551788101,0.00958542588450414,-125.854663381175,4087.16787640014,1683.01928363116
68748,98737,8229,ST01a.vsk,0.511116399555692,0.11175001214001,0.8517076094917759,0.029429726905613997,-124.873196834351,4087.2278387534398,1683.3064472550197
68760,98749,8230,ST01a.vsk,0.46226750286086105,0.130636314554983,0.877010557973121,0.0097667969135295,-125.95521632378599,4086.5532693296204,1682.1627207371898
68772,98761,8231,ST01a.vsk,0.515432753217071,0.11793904145065302,0.8482366142406259,0.0302341805639031,-124.544043160747,4087.2273044373796,1683.2944169664402
68784,98773,8232,ST01a.vsk,0.502905777985714,0.169382418324897,0.8475672794039251,0.00500816481579805,-125.336551575183,4087.19712952421,1683.1107771824
68796,98785,8233,ST01a.vsk,0.550939032966474,0.18389165322472897,0.814009298956345,0.006237230221951,-123.81708136501699,4087.71877379992,1683.7866963939002
68808,98797,8234,ST01a.vsk,-0.504465814268365,-0.168029356959308,-0.8469207823582421,0.00235920412416057,-125.268627824474,4086.78550006791,1682.83020288552
68820,98809,8235,ST01a.vsk,0.512279542644851,0.113087378370218,0.850760647779253,0.0314202996669197,-124.800142495184,4086.9442939333203,1683.3038954216502
68832,98821,8236,ST01a.vsk,0.5219513718668549,0.131254928011117,0.8424277847759309,0.0255800061888378,-124.558866610606,4086.99983219326,1683.3619068423498
68844,98833,8237,ST01a.vsk,0.530575747069916,0.130681815799239,0.8369846885333421,0.0294664351654343,-124.347165802286,4086.96828819231,1683.46123211134
68856,98845,8238,ST01a.vsk,-0.486955358643758,-0.172236105897862,-0.8561579443313969,0.0142399744208582,-125.626611767084,4085.9735485975502,1682.1238594169502
68868,98857,8239,ST01a.vsk,-0.48281432561455495,-0.17490520210015603,-0.8578809827034649,0.0184042597080948,-125.964453045653,4085.7696381070796,1682.21655896633
68880,98869,8240,ST01a.vsk,-0.48127211279700705,-0.17045167387454802,-0.85966098964635,0.0175032339162488,-125.98277811631,4085.61954786883,1682.20143905382
68892,98881,8241,ST01a.vsk,-0.4888469337115511,-0.183657671411071,-0.852402800669815,0.0266082795936476,-125.88791678264799,4085.60986565735,1682.1979763217998
68904,98893,8242,ST01a.vsk,-0.480645235694664,-0.19038450752917102,-0.855925855896493,0.0111725513984729,-126.013126673255,4086.0525123137895,1682.7092224400699
68916,98905,8243,ST01a.vsk,-0.478914706891945,-0.193629999797917,-0.856197022391575,0.0086478638207309,-125.993029696212,4086.03984748676,1682.66816750344
68928,98917,8244,ST01a.vsk,-0.478956154571383,-0.19580780922539898,-0.855654924385203,0.0107216705739431,-126.024928699266,4085.9111442309204,1682.67483300612
68940,98929,8245,ST01a.vsk,0.478883113542599,0.140608138457992,0.8664602106653521,0.0121251101800803,-124.604203770836,4086.2986952579295,1682.96821863962
68952,98941,8246,ST01a.vsk,0.47348347839350796,0.11627903216117699,0.8726124717260991,0.028983729161602002,-124.31113243691799,4086.4167442887297,1683.08287810837
68964,98953,8247,ST01a.vsk,0.488797052321991,0.146050667201049,0.86001367713158,0.0110959180818857,-124.892346049117,4086.18528479753,1682.72299647712
68976,98965,8248,ST01a.vsk,0.47913435329978005,0.12365626125088901,0.868548385121997,0.0276243234021179,-124.20533659946699,4086.4359848839295,1683.1857555065899
68988,98977,8249,ST01a.vsk,0.486330424378541,0.15154951714802697,0.860472456560447,0.0101298409078485,-124.857246393568,4086.210574546,1682.82175242164
69000,98989,8250,ST01a.vsk,-0.47535987719265,-0.16242363918098002,-0.86460175129457,0.0107405888552487,-125.217176736065,4085.73831553969,1682.30378209293
69012,99001,8251,ST01a.vsk,-0.458072773209401,-0.13924028052035697,-0.877887324679932,0.00976339547348342,-125.70619305062701,4085.36172687927,1682.26492615853
69024,99013,8252,ST01a.vsk,0.45510341965925105,0.141657359459789,0.879087472274232,0.00439158466122908,-126.13695425083799,4086.0779733257896,1682.5774196534803
69036,99025,8253,ST01a.vsk,-0.48005542255573797,-0.174584935696049,-0.8595093608025309,0.0176224344420309,-125.376190623247,4085.80849163505,1682.49114666246
69048,99037,8254,ST01a.vsk,-0.47840804619912,-0.17300272861785698,-0.860744996856019,0.017715744693577,-125.56324729542101,4085.69707212285,1682.4187686837197
69060,99049,8255,ST01a.vsk,-0.4772768025689,-0.19086727097468698,-0.8559354750408231,0.0561337791968766,-125.99600870426201,4085.0109979551203,1683.05081832276
69072,99061,8256,ST01a.vsk,-0.476093488500163,-0.190525002560868,-0.8568884602304621,0.0527008570214355,-125.930180991135,4085.1818152303795,1683.04627076945
69084,99073,8257,ST01a.vsk,0.427848797498712,0.0958669387027537,0.898747168238376,0.0029093171310487103,-126.867283677108,4085.3753283291603,1681.75674105491
69096,99085,8258,ST01a.vsk,0.425510669467461,0.092368130471841,0.9002017517391959,0.00675313321153229,-127.05743223313401,4085.29530466289,1681.85182676269
69108,99097,8259,ST01a.vsk,0.42457043903520897,0.0938709205780878,0.90049676584438,0.00581096128748913,-127.139838114251,4085.2839112666707,1681.8805036044198
69120,99109,8260,ST01a.vsk,0.42633897311619295,0.0960457188704206,0.899446205193544,0.00261225033771906,-127.242253621652,4085.28358618151,1681.9529809501
69132,99121,8261,ST01a.vsk,-0.42020918933690504,-0.102757531323536,-0.9015805812241121,0.00419315068968959,-127.118524553722,4085.3647366232503,1682.0579474290303
69144,99133,8262,ST01a.vsk,0.425782223416164,0.0967720985887744,0.899630504141241,0.00310083474072957,-127.252406249646,4085.3428807250702,1682.05645322855
69156,99145,8263,ST01a.vsk,-0.42044257321531,-0.0995240134269674,-0.901842290619682,0.00186982066584745,-127.165501121247,4085.47838741295,1682.1604107277801
69168,99157,8264,ST01a.vsk,0.41823291615863395,0.0976049498806675,0.9030801516517621,0.00086098366337128,-127.22240879881201,4085.5261824358004,1682.18296211409
69180,99169,8265,ST01a.vsk,0.42032594687406705,0.0981196023776948,0.9020427516606371,0.00418523478052693,-127.248225941607,4085.59599630464,1682.2129577136402
69192,99181,8266,ST01a.vsk,0.468702182412993,0.00555756128810496,0.881678909217021,0.0541265069601811,-129.099934758187,4086.5127382461,1681.52170317543
69204,99193,8267,ST01a.vsk,0.420868000492773,0.0772784537377414,0.903659249422366,0.0172663743306597,-127.475313526462,4085.87709403682,1682.42414181693
69216,99205,8268,ST01a.vsk,0.418680211780416,0.0884280230184275,0.903656868707981,0.0170771380929274,-127.540801553125,4085.86324524354,1682.3736639023498
69228,99217,8269,ST01a.vsk,0.4180152025409529,0.0890466502621036,0.9039082281918879,0.0168493183466504,-127.571475910279,4085.8689143448705,1682.36826907352
69240,99229,8270,ST01a.vsk,0.39120929064076604,0.0405216794564262,0.9186337983562909,0.0377522042783335,-127.072651415084,4086.2029491199296,1682.73184110828
69252,99241,8271,ST01a.vsk,0.409200613717461,0.0716067152113473,0.909284133937431,0.0250938207443726,-127.557768806072,4086.1557786224103,1682.51897321683
69264,99253,8272,ST01a.vsk,0.41027865079984494,0.0748985528851772,0.9085737219760992,0.0235675032208294,-127.597901611005,4086.16640212771,1682.5306304747699
69276,99265,8273,ST01a.vsk,0.407850511225097,0.0726846973422471,0.9097935986056009,0.0255049642611649,-127.60470670604299,4086.16408825363,1682.55049550826
69288,99277,8274,ST01a.vsk,0.40746484916277503,0.0750876481791185,0.909760523113894,0.0258849835081921,-127.730510849103,4086.22848409141,1682.55048411845
69300,99289,8275,ST01a.vsk,0.40836451447614797,0.078828001728507,0.9089890714595049,0.0276303714657907,-127.822209624901,4086.3332954249104,1682.5602754137199
69312,99301,8276,ST01a.vsk,0.40937882986349,0.0810751302548394,0.908456309602223,0.023300868174193,-127.870145654121,4086.1874263745203,1682.5459238453302
69324,99313,8277,ST01a.vsk,0.40995024064482505,0.0840542129701888,0.907903014301597,0.0242447128109654,-127.99075413039,4086.2610346172996,1682.58525776445
69336,99325,8278,ST01a.vsk,0.41152161451431296,0.0821882618081494,0.907474152870927,0.0196395590500982,-128.063319171475,4086.13695094169,1682.6647846258402
69348,99337,8279,ST01a.vsk,0.410871665315342,0.0837422637232198,0.9076093142691259,0.0204215709345712,-128.149798717922,4086.20604244735,1682.7027325176
69360,99349,8280,ST01a.vsk,0.416868699530172,0.09177936772072999,0.9041869525952869,0.0155881291133627,-128.311827793958,4086.133435937629,1682.71724874473
69372,99361,8281,ST01a.vsk,0.41654744668705,0.0932795592674758,0.904104067990403,0.0195699444191712,-128.36611645188998,4086.29062677224,1682.78968024022
69384,99373,8282,ST01a.vsk,0.41954353548875506,0.0979866398506685,0.9022877034913459,0.0160854085643914,-128.51845444165002,4086.2137582167798,1682.77918014124
69396,99385,8283,ST01a.vsk,0.415909073966248,0.0908438822127918,0.904714899811992,0.0160617967619659,-128.499789530802,4086.17656245731,1682.8004139450197
69408,99397,8284,ST01a.vsk,0.42058499623634493,0.0976611292628391,0.901923843759504,0.0101953337396399,-128.66322603332398,4086.11578414485,1682.84169159522
69420,99409,8285,ST01a.vsk,0.430653657792565,0.0950684973899971,0.897029723563337,0.0289323845850278,-128.519213977237,4086.6266584218897,1683.1490783015802
69432,99421,8286,ST01a.vsk,0.425477998306743,0.100514670958219,0.899209359904847,0.0169646968308554,-128.75292840751,4086.35780047318,1683.0752814779999
69444,99433,8287,ST01a.vsk,0.424673974191856,0.0986055220192942,0.899829210774398,0.0153739425171361,-128.705440689082,4086.3512426329708,1683.18497847364
69456,99445,8288,ST01a.vsk,0.435485155196337,0.0960696817085542,0.8946524725203359,0.0268374602615014,-128.528369754463,4086.6599516992205,1683.3815229020402
69468,99457,8289,ST01a.vsk,0.428735573897847,0.107152415407757,0.897007240156485,0.00906524426663302,-128.917787549417,4086.26553750514,1683.19115459455
69480,99469,8290,ST01a.vsk,-0.404277729596195,-0.12620022207848403,-0.9058407823359351,0.00924653215581626,-129.599544188885,4086.0046472522295,1682.8062450985099
69492,99481,8291,ST01a.vsk,0.42976198996580395,0.10213851726594601,0.8967836555979369,0.0255231331099269,-128.687276203727,4086.63894990355,1683.2789164888097
69504,99493,8292,ST01a.vsk,0.4243744821438549,0.105434085168927,0.899282690858683,0.0089774446081603,-128.905321844673,4086.2119271339097,1683.047355417
69516,99505,8293,ST01a.vsk,-0.477500263576195,-0.18785850638459897,-0.858127490517848,0.0178854656397935,-127.75666714286999,4086.80850801942,1683.7263168743302
69528,99517,8294,ST01a.vsk,-0.488465942809759,-0.18714278627526898,-0.852085425862928,0.0181391094625467,-127.71514944744101,4086.8586565259398,1684.15148247941
69540,99529,8295,ST01a.vsk,-0.493025283950588,-0.20098893186839104,-0.8464704533177451,0.00415816208153678,-127.71531854511002,4087.4652691777205,1684.08917646382
69552,99541,8296,ST01a.vsk,-0.494405734155067,-0.193751678751541,-0.847327551236963,0.00769921621466014,-127.66936083424999,4087.2073599882,1684.13887897734
69564,99553,8297,ST01a.vsk,-0.49891639628882706,-0.200590143486275,-0.843037665340978,0.0115550277697624,-127.76245036385001,4087.18823954511,1684.18433193279
69576,99565,8298,ST01a.vsk,-0.479255435160122,-0.191309755740975,-0.856361177509958,0.0189825941738521,-127.968832996514,4086.82471089073,1683.88840931896
69588,99577,8299,ST01a.vsk,-0.485186986287683,-0.189170846409048,-0.853440968831896,0.0211303555397254,-127.92511979730301,4086.8796924199296,1684.1684423664701
69600,99589,8300,ST01a.vsk,0.429447318395776,0.11719933625682,0.8954299895574559,0.00666709117769905,-128.90614333401,4086.46617798109,1683.06115148796
69612,99601,8301,ST01a.vsk,0.465286841617477,0.15200747038198198,0.8719402895601371,0.0110460584594072,-128.160954785803,4087.27532631598,1683.89461800357
69624,99613,8302,ST01a.vsk,-0.491933300113391,-0.191695243327245,-0.849265215515828,0.0017764121455922399,-127.81672166204599,4087.4805727103003,1684.18144651614
69636,99625,8303,ST01a.vsk,-0.404425421507243,-0.163677812965668,-0.899356209878455,0.0284263915143325,-130.082445532761,4085.95938144375,1682.51195218474
69648,99637,8304,ST01a.vsk,0.437896698427609,0.114226570538695,0.891546906303376,0.0185171798621359,-128.876289835193,4086.7011951250606,1683.3207704791198
69660,99649,8305,ST01a.vsk,-0.48109920616073704,-0.195407372780249,-0.8543249259183149,0.0221005305206518,-127.82530431474501,4086.8707413739503,1683.8325813381
69672,99661,8306,ST01a.vsk,0.42944910909434497,0.11786520104081201,0.895346170236255,0.00604090431585456,-128.880541041773,4086.4612181327,1683.03160651861
69684,99673,8307,ST01a.vsk,-0.451215556732073,-0.144823037720958,-0.8805658346389119,0.00588387414174639,-128.304503283332,4086.55446806568,1683.62825625176
69696,99685,8308,ST01a.vsk,-0.48556557207035794,-0.20788542923319797,-0.8487201139275471,0.0261513240071341,-127.781397640121,4086.7895390691706,1683.91601242992
69708,99697,8309,ST01a.vsk,-0.486691879435118,-0.207063664267731,-0.848187979883173,0.0288583473822546,-127.80346864845501,4086.70895186386,1683.9014134147699
69720,99709,8310,ST01a.vsk,-0.48241898702520297,-0.204003617963572,-0.8514785817217271,0.0252719149354883,-127.77224947403099,4086.6834620877003,1683.8866373026801
69732,99721,8311,ST01a.vsk,-0.433891239978197,-0.132143854897998,-0.891221844138135,0.000134215874777479,-128.982898564058,4086.2956645849895,1683.0023241696697
69744,99733,8312,ST01a.vsk,0.426213874289182,0.11539225799484198,0.8972241360863771,0.00389997209124876,-128.932370253668,4086.19724524435,1683.13148349102
69756,99745,8313,ST01a.vsk,-0.475049418354471,-0.19134378965526502,-0.8586655693796641,0.0202248422326966,-127.90993986326201,4086.6357563315796,1683.71849706945
69768,99757,8314,ST01a.vsk,0.426763592801324,0.11960043685560301,0.896405701523648,0.00503881326809722,-128.805909267242,4086.24043026229,1683.08393328689
69780,99769,8315,ST01a.vsk,0.42516032865242104,0.113009462772515,0.8980192150318779,0.005389406049194001,-128.804926586943,4086.1145574733296,1683.12476667267
69792,99781,8316,ST01a.vsk,-0.47582204195153793,-0.19370926918216103,-0.8576560493914541,0.0222756451808986,-127.815279999566,4086.5916311314,1683.6866690428199
69804,99793,8317,ST01a.vsk,0.426251956348859,0.119276827071172,0.8966987050012042,0.0037068425603752797,-128.73472879758302,4086.1853017818603,1682.99937116434
69816,99805,8318,ST01a.vsk,-0.473172239150444,-0.189365923490102,-0.860124756383373,0.0208322484273685,-127.720237893324,4086.5973220579604,1683.6791927142199
69828,99817,8319,ST01a.vsk,0.42817325664331196,0.119839437348726,0.895712792578256,0.00218283372318211,-128.699860528787,4086.1559679783295,1683.01108385564
69840,99829,8320,ST01a.vsk,-0.45048621325416605,-0.146431460259021,-0.8806488955885009,0.00880464724370513,-128.147021878374,4086.2222942612398,1683.39019272208
69852,99841,8321,ST01a.vsk,0.42353855835961207,0.109551356042012,0.899208674335565,0.0061114623204619,-128.733878918552,4086.1941752132398,1682.86540405476
69864,99853,8322,ST01a.vsk,-0.472513914571607,-0.18419432407029,-0.861635283810456,0.0196898250215658,-127.635854029077,4086.62342788545,1683.57091433585
69876,99865,8323,ST01a.vsk,0.426140351075629,0.116823096945443,0.8970758890346571,0.0034080079071417,-128.715265558718,4086.22609848065,1682.7977466683599
69888,99877,8324,ST01a.vsk,0.42140947047235494,0.10440219648839699,0.900817750303796,0.006451379869098529,-128.64544613862,4086.16549159154,1682.8774955290398
69900,99889,8325,ST01a.vsk,0.421607908497134,0.10278839391493401,0.9009035601184019,0.00735478993913449,-128.641460813455,4086.1812616899,1682.8733431381
69912,99901,8326,ST01a.vsk,0.42022911295456,0.0993678986972854,0.9019160088589309,0.009001460875119209,-128.55286275344,4086.18613898198,1682.86601569692
69924,99913,8327,ST01a.vsk,0.42258865561785797,0.10128927463948101,0.900601221619729,0.00876074215752955,-128.57288655575599,4086.23596827618,1682.8508807365301
69936,99925,8328,ST01a.vsk,0.41997445339462297,0.0972502896983676,0.9022641822590519,0.009120584513905391,-128.494040933611,4086.19669134382,1682.82110989242
69948,99937,8329,ST01a.vsk,0.42226893224996603,0.102709329789313,0.9006134808904029,0.00592456489340545,-128.523240363629,4086.1612875642895,1682.76148267518
69960,99949,8330,ST01a.vsk,0.417829238363008,0.09437331797169901,0.9035408306738141,0.011241518103733,-128.37277664599898,4086.22483915747,1682.7471091349403
69972,99961,8331,ST01a.vsk,0.416787946511736,0.0930080306490691,0.9041027525036791,0.0153468821779083,-128.250828078218,4086.29787023149,1682.73848068942
69984,99973,8332,ST01a.vsk,0.41603628829479905,0.0921247457785145,0.904542810319774,0.0151374481315686,-128.237076465478,4086.30636888104,1682.76059506029
69996,99985,8333,ST01a.vsk,0.42227465586493396,0.0887444973877173,0.9014866323927629,0.0336211364279777,-127.985254237546,4086.7662164081103,1682.85402096135
70008,99997,8334,ST01a.vsk,0.41964798146926396,0.0812453560709224,0.90330746478497,0.0364744818939404,-127.91511118738,4086.8308112033,1682.8315501053698
70020,100009,8335,ST01a.vsk,0.414372588580964,0.0882000911393354,0.905364626815647,0.028826971167425,-127.912168488071,4086.56046422926,1682.62072262243
70032,100021,8336,ST01a.vsk,0.420454168687879,0.0861490169686684,0.902500071249254,0.0359201935324343,-127.83883418378001,4086.7868426345203,1682.7341826271802
70044,100033,8337,ST01a.vsk,0.418322302958147,0.0913115972019422,0.9033587121609259,0.0247321698840878,-127.90135295924499,4086.43094497318,1682.58929575272
70056,100045,8338,ST01a.vsk,0.42273257099395295,0.0878422514822112,0.9013913043690741,0.0327815296043004,-127.71276953095301,4086.7374434499297,1682.67923479524
70068,100057,8339,ST01a.vsk,0.419032618138325,0.0901774346993823,0.903152115519356,0.0244121166655389,-127.717755268869,4086.43150446682,1682.5463201703699
70080,100069,8340,ST01a.vsk,0.39234638972219804,0.0325507314129302,0.9176143630267191,0.0546684655309574,-126.965833652107,4086.80809092166,1683.02873272771
70092,100081,8341,ST01a.vsk,0.39224561878364206,0.0283343365857564,0.917762491282633,0.0552498824431143,-126.940011254479,4086.8493049551003,1682.9463374030802
