,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
43789,73778,6149,ST02b.vsk,-0.0279538302206054,0.0880092502197255,-0.7886684265848809,0.6078446085636421,540.270139729313,-823.805564384802,131.650430570947
43801,73790,6150,ST02b.vsk,-0.199865138641668,0.14081787301892001,-0.748151161925612,0.6168420315636178,544.4320888960119,-824.746800903735,132.62674543576298
43813,73802,6151,ST02b.vsk,-0.50119590513637,0.257766609394733,-0.631821791644531,0.532128051655588,545.798536065412,-825.717975022665,129.367402360604
43825,73814,6152,ST02b.vsk,-0.5094226829137629,0.261355379834744,-0.6287054527596679,0.526223668447782,546.774426258274,-826.4487184036631,129.53891982201
43837,73826,6153,ST02b.vsk,-0.468475466267132,0.25146911566970004,-0.649227948080253,0.5438723129573679,547.209844297911,-827.417852014624,129.0004006611
43849,73838,6154,ST02b.vsk,-0.45466974722969006,0.24857804729347305,-0.657624492652722,0.546822093574412,547.7373936466639,-828.596703746589,129.33650180380698
43861,73850,6155,ST02b.vsk,-0.46129981407584897,0.24644261430220102,-0.6554171611613371,0.544882431580151,548.230949831199,-829.7731155968021,129.761827892955
43873,73862,6156,ST02b.vsk,-0.441052648620687,0.242242661466417,-0.669058708116364,0.546947437331967,548.636051111809,-830.539671067895,130.265464622764
43885,73874,6157,ST02b.vsk,-0.439619532483751,0.237338314426619,-0.672886916674636,0.545553286610943,548.9857857897371,-830.899073683832,131.070465877321
43897,73886,6158,ST02b.vsk,-0.14951647479807598,0.14158671054884198,-0.77171897858301,0.6017041176979849,547.049206836358,-831.951665979477,132.94572606427099
43909,73898,6159,ST02b.vsk,-0.0670693830282082,0.109084572429899,-0.7919420552748739,0.5970176169971961,548.771659649277,-831.2196607059429,133.013094644596
43921,73910,6160,ST02b.vsk,-0.0617967054201794,0.103705248391203,-0.7891990456784649,0.602155507286557,549.359210509043,-831.1220141462061,133.169372874322
43933,73922,6161,ST02b.vsk,-0.0591594161775561,0.10509928757060799,-0.7901172207872209,0.600973444209608,550.01008668055,-831.080645110466,133.389064658872
43945,73934,6162,ST02b.vsk,-0.0673444830717501,0.107775208259276,-0.7891460525561321,0.600914081062794,550.5590274515721,-831.0551369409261,133.545718003563
43957,73946,6163,ST02b.vsk,-0.0607991644301716,0.10561810789808301,-0.7903194234859079,0.600452733984553,550.6563438972499,-831.186324504034,133.66290084520202
43969,73958,6164,ST02b.vsk,-0.060217441435006,0.10385375854210699,-0.7884896054295408,0.603218367354033,550.6231216166581,-831.042243910587,133.678141725686
43981,73970,6165,ST02b.vsk,-0.0575820904882921,0.10154919455003,-0.788128475943032,0.604338952367751,550.512261590419,-830.853063482475,133.63405292887302
43993,73982,6166,ST02b.vsk,-0.0591803970608061,0.10005527848567,-0.7863345790023678,0.6067656481015129,550.3165707363299,-830.575485878083,133.498965411849
44005,73994,6167,ST02b.vsk,-0.0671666439461178,0.10280030629456301,-0.784804088561022,0.6074564029991479,550.1552261503949,-830.354798138748,133.29480354883302
44017,74006,6168,ST02b.vsk,-0.0630621409594175,0.0988647579894929,-0.7853171001760171,0.607886484614048,550.095826559027,-830.147707130043,133.237577999088
44029,74018,6169,ST02b.vsk,-0.0656086336045328,0.0994954213366782,-0.7870251163093391,0.6052996238457901,550.067200657648,-829.7274828214411,133.053910148491
44041,74030,6170,ST02b.vsk,-0.06840502671448301,0.10112643979241301,-0.786001453889976,0.606049428659038,549.982469099096,-829.444365649727,133.001599070552
44053,74042,6171,ST02b.vsk,-0.0684762093871623,0.10008675322695,-0.786207707111999,0.605946443057591,549.816202704458,-829.1424901002209,133.00153369863898
44065,74054,6172,ST02b.vsk,-0.0687988792848023,0.0978662195890845,-0.786655277718053,0.60569166356392,549.655638682113,-828.8120056320889,132.933382621095
44077,74066,6173,ST02b.vsk,-0.0653511775070215,0.0932778353139896,-0.784252781057602,0.6098983886197751,549.342162515982,-828.4365054491659,132.836820904934
44089,74078,6174,ST02b.vsk,-0.0678205346419674,0.0909566165858334,-0.781913975844011,0.612974553599044,548.940914017732,-828.342053785825,132.65475119351498
44101,74090,6175,ST02b.vsk,-0.068961002834946,0.0884065435811863,-0.782340845709829,0.6126756599327711,548.5466346184929,-828.330370847976,132.41722635811502
44113,74102,6176,ST02b.vsk,-0.0670046505649558,0.0893044133023934,-0.7829518982184671,0.611981554986327,548.082962515422,-828.647402528595,132.19455743242
44125,74114,6177,ST02b.vsk,-0.22674955984654102,0.116611140407837,-0.7430521473794499,0.6187568062793111,549.596049768325,-828.3974729112809,134.0368616875
44137,74126,6178,ST02b.vsk,-0.29345660543027097,0.297673408474128,-0.680367622860023,0.601974800453091,549.104465302769,-828.844106757615,137.28194629463698
44149,74138,6179,ST02b.vsk,-0.130950581906852,0.11910373078695698,-0.783140999428656,0.596117791568722,548.234639802713,-828.179422945984,132.089956912184
44161,74150,6180,ST02b.vsk,-0.10655012841701901,0.10220786177730198,-0.77517454743025,0.614251613055705,547.341691660632,-827.59337187883,131.908179698797
44173,74162,6181,ST02b.vsk,-0.0786645433532796,0.0984580697576858,-0.773870673607409,0.620678724179446,547.330087439052,-827.707504214001,131.854449127616
44185,74174,6182,ST02b.vsk,-0.212256609588578,0.125459848600665,-0.738124561639092,0.6279960904178941,548.838480983803,-827.800976840394,133.998823415935
44197,74186,6183,ST02b.vsk,-0.243783901867458,0.140919131714586,-0.7293042901379492,0.623559507900783,548.361078382306,-828.532559044742,134.453296926689
44209,74198,6184,ST02b.vsk,-0.25316770292803603,0.147838040106304,-0.7249485513965909,0.623297381608211,548.2635598708081,-829.0650793438831,134.484846861474
44221,74210,6185,ST02b.vsk,-0.0839298443473305,0.11993014037518801,-0.7640035874264741,0.6283876678109611,546.736029157307,-829.5830094232091,132.152816408703
44233,74222,6186,ST02b.vsk,-0.0569128555531601,0.10874639251453301,-0.7702090546938241,0.625869923430985,546.505137678349,-829.901695440387,132.065843384174
44245,74234,6187,ST02b.vsk,-0.21594657958898297,0.12423296403047802,-0.735746269088306,0.629770333482499,548.2235340578691,-829.339814305878,134.488137317081
44257,74246,6188,ST02b.vsk,-0.25148436059685997,0.138634402358029,-0.7266039502332479,0.624165697842697,548.394986237721,-829.145988188673,134.52783685370198
44269,74258,6189,ST02b.vsk,-0.264754223754125,0.141122294566565,-0.7243398853162171,0.6207426435494079,548.700271221463,-828.8028709166471,134.70220973012502
44281,74270,6190,ST02b.vsk,-0.267638876791891,0.140008727768202,-0.7254351366606792,0.618474615709009,548.98860101686,-828.637375821837,134.740472462196
44293,74282,6191,ST02b.vsk,-0.261807985241119,0.13923822784824696,-0.725993031696565,0.620486432323621,549.014091389567,-828.6130704434979,134.78089853427701
44305,74294,6192,ST02b.vsk,-0.259512058969341,0.13842534211279098,-0.7255606245698191,0.622136396607934,549.11580337715,-828.6311897038519,134.756393660178
44317,74306,6193,ST02b.vsk,-0.25781843868910603,0.13765312929142998,-0.7268911083788431,0.621458434030761,549.21023682384,-828.563894839758,134.697396461015
44329,74318,6194,ST02b.vsk,-0.25987670335439605,0.13827534439098702,-0.72520511746075,0.622431976842405,549.297587419147,-828.579966506658,134.685399935486
44341,74330,6195,ST02b.vsk,-0.258928991095032,0.137132095805435,-0.7252197667341809,0.623062481464369,549.355606640784,-828.536804783705,134.636952887792
44353,74342,6196,ST02b.vsk,-0.258564393624029,0.137392783921886,-0.7253594945868058,0.62299380485588,549.434398222682,-828.5774307273,134.566782269086
44365,74354,6197,ST02b.vsk,-0.25652666198949897,0.13745197318822,-0.7251827964293599,0.6240279949794589,549.483730388306,-828.597970308972,134.508240568042
44377,74366,6198,ST02b.vsk,-0.25626824013884003,0.13739948838886998,-0.724923539776829,0.6244468201248621,549.539334468471,-828.5868012151919,134.460627555994
44389,74378,6199,ST02b.vsk,-0.25642022908512696,0.136977810943371,-0.7247407453676559,0.624689200666241,549.5474652563839,-828.619504496591,134.431481041421
44401,74390,6200,ST02b.vsk,-0.258456601391098,0.13629019505996,-0.7246054985639309,0.624157063068903,549.56894810317,-828.5346238573351,134.317440985119
44413,74402,6201,ST02b.vsk,-0.25950185781886204,0.135315547380218,-0.726255265671754,0.622014290438572,549.499377190054,-828.498289851156,134.127389555515
44425,74414,6202,ST02b.vsk,-0.260258131633971,0.13274004251506902,-0.7306172909991681,0.6171257247308121,549.580225337657,-828.578545902933,133.780642829049
44437,74426,6203,ST02b.vsk,-0.248178266931082,0.12653357604818302,-0.738429610144393,0.614099758034103,549.380368748553,-828.6022938997,133.242723367352
44449,74438,6204,ST02b.vsk,-0.24427958528438698,0.131778959380325,-0.737780758482277,0.615338396730809,548.864221363367,-829.134263811387,133.15007167423
44461,74450,6205,ST02b.vsk,-0.253518343664288,0.14134196804526503,-0.7355207924625309,0.612176495261047,548.60930770902,-830.140273950557,132.98113632077
44473,74462,6206,ST02b.vsk,-0.249582798545603,0.14782144433765804,-0.738954676548022,0.608114490266333,548.143897882043,-830.9522783650971,132.668388870403
44485,74474,6207,ST02b.vsk,-0.24796849711265698,0.148785878582646,-0.7431802931078181,0.6033717251498111,547.903256618854,-831.069553666077,132.245800519868
44497,74486,6208,ST02b.vsk,-0.254449295963781,0.15222665741719102,-0.743569231400077,0.599322449663138,548.1141196317379,-830.685620646154,131.94729730911502
44509,74498,6209,ST02b.vsk,-0.251342962998073,0.150923180998038,-0.7492171612379491,0.593904498800381,548.323403998251,-829.877903826962,131.716211035128
44521,74510,6210,ST02b.vsk,-0.255453742457713,0.149386460608204,-0.7522986945829229,0.5886202043594261,548.360340850463,-829.323854412787,131.690852667698
44533,74522,6211,ST02b.vsk,-0.257523548092206,0.14920999774548802,-0.752645258008116,0.587318579945067,548.179398410764,-829.131290021916,131.579305782955
44545,74534,6212,ST02b.vsk,-0.203089256978733,0.0759088652470042,-0.769502314291131,0.6007152288541819,547.580998891037,-829.655496698665,132.21898808304599
44557,74546,6213,ST02b.vsk,-0.186905120721309,0.0654001137436296,-0.76769650452674,0.609451702686849,547.371111042448,-829.6063996048779,132.230981283273
44569,74558,6214,ST02b.vsk,-0.11761167094701,0.11110240195658899,-0.780376159544218,0.6040172189197471,546.524510653831,-829.438522837256,129.930747019205
44581,74570,6215,ST02b.vsk,-0.164773217682664,0.0717135580187181,-0.7652389888856429,0.6181555162093729,547.3319290373059,-830.689308434201,132.182226551863
44593,74582,6216,ST02b.vsk,-0.0525260068822059,0.10745464392492698,-0.7902101074611801,0.6010511660134829,545.0070001676451,-831.1206396057539,129.205146600086
44605,74594,6217,ST02b.vsk,-0.0361528014809655,0.09572192751622802,-0.7949056539668741,0.598042882098894,544.2445194185469,-831.786283517043,129.48180184584498
44617,74606,6218,ST02b.vsk,-0.20142030681524303,0.12616811408126,-0.7516419539698771,0.6152607902539999,545.834853217346,-831.7876336527111,132.45025200091
44629,74618,6219,ST02b.vsk,-0.251599880369938,0.127535451477118,-0.751687409043876,0.596152872927125,545.053531602854,-831.861306334848,133.592802821392
44641,74630,6220,ST02b.vsk,-0.261431362575985,0.127286225081578,-0.751978185433304,0.5915916397301278,545.044809296659,-831.4852037965151,133.926994550059
44653,74642,6221,ST02b.vsk,-0.267339468908853,0.12385748345824601,-0.7523339754053601,0.589221962935607,545.460703694484,-830.943295865827,134.485395301638
44665,74654,6222,ST02b.vsk,-0.0994837803428772,0.089186161156001,-0.7901402153973629,0.5981866315112321,544.8706945771511,-830.5051398632941,132.730749048341
44677,74666,6223,ST02b.vsk,-0.0824765415501843,0.0801105900373167,-0.79443015066516,0.596372911165426,545.376775710696,-830.281136537119,133.04871869570601
44689,74678,6224,ST02b.vsk,-0.0713593468800182,0.0799072920195943,-0.7941329207310429,0.5982270242191811,545.845877406131,-830.236721948897,133.34704710072901
44701,74690,6225,ST02b.vsk,-0.060487036681736994,0.0778715809129116,-0.7940366906867191,0.59981919702763,546.1041395044471,-830.186945215291,133.466911250086
44713,74702,6226,ST02b.vsk,-0.219511406541082,0.107130631093667,-0.7551220331411429,0.608381858165261,548.039160337464,-829.633010780964,135.673715865369
44725,74714,6227,ST02b.vsk,-0.257759123793061,0.120702146885546,-0.749973355806318,0.597102329102193,547.906121010992,-829.6650373775329,135.982810900695
44737,74726,6228,ST02b.vsk,-0.103857059155489,0.0910814537617,-0.7870086797535729,0.601277987320979,547.050401744385,-829.6458886764219,133.63939179117799
44749,74738,6229,ST02b.vsk,-0.0840540418341672,0.0828011853662577,-0.792403142163559,0.59847818844349,546.975010875392,-829.249367684749,133.347720057623
44761,74750,6230,ST02b.vsk,-0.0768816209573215,0.0783194117919261,-0.7928419226769531,0.599463903618436,547.271905823776,-829.1164634271049,133.061008337504
44773,74762,6231,ST02b.vsk,-0.0764559338446361,0.0779671704937157,-0.793337103699297,0.598908883219442,547.392569792004,-828.7729710762441,132.871227505748
44785,74774,6232,ST02b.vsk,-0.0748250583615989,0.0766081698056174,-0.7929095645315408,0.599855667168878,547.506009693715,-828.6251024491271,132.72326013008498
44797,74786,6233,ST02b.vsk,-0.07550609304692,0.0767344303807661,-0.79236210284961,0.600477272737839,547.600512639257,-828.535326574976,132.571992653023
44809,74798,6234,ST02b.vsk,-0.0763991226168619,0.0782641360895246,-0.7918226240685972,0.600878382935063,547.6510422612021,-828.4576418009401,132.518980697612
44821,74810,6235,ST02b.vsk,-0.0768376428500429,0.0777584987950487,-0.791331634099234,0.601534568732526,547.696387388755,-828.402363563915,132.423425498634
44833,74822,6236,ST02b.vsk,-0.0765052861651891,0.0780461846931267,-0.791360774407684,0.6015013374652629,547.736240010726,-828.341778696322,132.364736103403
44845,74834,6237,ST02b.vsk,-0.0767123302309375,0.0787817645904789,-0.7914137690368521,0.60130931984914,547.7742672653579,-828.323707859577,132.313496702083
44857,74846,6238,ST02b.vsk,-0.0743099656302462,0.0759958902373651,-0.7916257310318969,0.601690415116674,547.807096617668,-828.250050521125,132.180767769918
44869,74858,6239,ST02b.vsk,-0.0776836649241439,0.0757933388187838,-0.792318264211234,0.6003768701340451,547.852388662919,-828.1828811599851,132.037866787107
44881,74870,6240,ST02b.vsk,-0.076802427751614,0.0726484275545685,-0.7935148057579928,0.59929779417929,547.864772544899,-828.2974092167261,131.84738389480302
44893,74882,6241,ST02b.vsk,-0.24313071548492898,0.25745811514926004,-0.701088182696467,0.6189330611745849,549.55768414021,-828.976813973967,135.806809919033
44905,74894,6242,ST02b.vsk,-0.0957462207066043,0.106923227222606,-0.7984121624702741,0.584754737920307,548.077548712292,-829.461626600043,131.380709633123
44917,74906,6243,ST02b.vsk,-0.0798055407676367,0.0922268567916508,-0.796609359768352,0.5920631811543211,547.31995996155,-830.001746801841,131.056867687966
44929,74918,6244,ST02b.vsk,-0.0669498889754551,0.0871509223555391,-0.800601824249405,0.5890323829020601,547.189001462005,-830.0929425824879,130.530742683977
44941,74930,6245,ST02b.vsk,-0.22063729405976298,0.11255005462960001,-0.7678368633360579,0.5908284192344699,549.54618668461,-829.593799734652,131.743325227242
44953,74942,6246,ST02b.vsk,-0.150750085455254,0.173032869310349,-0.76482716644822,0.601974620176173,547.880561544643,-829.233497023156,131.297318599177
44965,74954,6247,ST02b.vsk,-0.155417612754436,0.176674935167505,-0.7652810740609699,0.5991462347485451,548.307638247082,-828.874086216737,130.825764338113
44977,74966,6248,ST02b.vsk,-0.0772166059328323,0.0885864065962049,-0.809974238810409,0.574570950186384,548.851032326726,-828.073059881668,128.528013726835
44989,74978,6249,ST02b.vsk,-0.0684461463476921,0.0890097879226116,-0.812219644755307,0.572443561740094,548.859830276804,-828.363362858909,128.18941739808
45001,74990,6250,ST02b.vsk,-0.0617686406929533,0.0913880166206637,-0.814473239164653,0.5696193537176589,548.876233557361,-828.5912744265939,128.074451017005
45013,75002,6251,ST02b.vsk,-0.0549807097918564,0.08842064142394801,-0.8152222160124271,0.569711901087513,548.896635979179,-828.795936489808,128.029931149124
45025,75014,6252,ST02b.vsk,-0.0490334851525253,0.0912362009159085,-0.8141737924727459,0.5713078930198461,548.4455983237181,-829.3650496038879,128.067663213949
45037,75026,6253,ST02b.vsk,-0.0458218158001706,0.0911224872693547,-0.8133364969429879,0.572783376374639,547.828717920543,-830.052008003336,128.189893383575
45049,75038,6254,ST02b.vsk,-0.0419898710811581,0.0880727417370989,-0.814498220077357,0.571902694853167,547.293044583923,-830.488364211458,128.347452842494
