frame,oid,cid,x,y
4569,2,1,305.32858,973.4613
4570,2,1,305.33163,973.4605
4571,2,1,305.3259,973.4596
4572,2,1,305.32242,973.4526
4573,2,1,305.31796,973.44995
4574,2,1,305.32706,973.46344
4575,2,1,305.31503,973.4879
4576,2,1,305.30887,973.4803
4577,2,1,305.30844,973.48486
4578,2,1,305.3114,973.4916
4579,2,1,305.3092,973.48785
4580,2,1,305.30768,973.5039
4581,2,1,305.30896,973.50165
4582,2,1,305.30713,973.48975
4583,2,1,305.30908,973.5047
4584,2,1,305.30484,973.4909
4585,2,1,305.30566,973.4981
4586,2,1,305.30325,973.4956
4587,2,1,305.2989,973.4876
4588,2,1,305.30325,973.49994
4589,2,1,305.30853,973.47784
4590,2,1,305.31296,973.4878
4591,2,1,305.3101,973.4966
4592,2,1,305.30798,973.49536
4593,2,1,305.31006,973.4987
4594,2,1,305.31473,973.5027
4595,2,1,305.31973,973.4862
4596,2,1,305.31833,973.4878
4597,2,1,305.32104,973.5044
4598,2,1,305.32196,973.50793
4599,2,1,305.32578,973.51245
4600,2,1,305.32156,973.5037
4601,2,1,305.32358,973.5073
4602,2,1,305.3316,973.5019
4603,2,1,305.34338,973.4954
4604,2,1,305.35522,973.4852
4605,2,1,305.35965,973.46875
4606,2,1,305.36435,973.45264
4607,2,1,305.36856,973.4588
4608,2,1,305.37924,973.45233
4609,2,1,305.3775,973.4367
4610,2,1,305.39102,973.4203
4611,2,1,305.3987,973.4196
4612,2,1,305.39487,973.41156
4613,2,1,305.41425,973.40045
4614,2,1,305.4155,973.4031
4615,2,1,305.41934,973.3995
4616,2,1,305.42944,973.4021
4617,2,1,305.43152,973.3839
4618,2,1,305.44196,973.3888
4619,2,1,305.44977,973.387
4620,2,1,305.44897,973.42377
4621,2,1,305.45728,973.3878
4622,2,1,305.4583,973.3823
4623,2,1,305.45667,973.3841
4624,2,1,305.46667,973.3767
4625,2,1,305.46255,973.3728
4626,2,1,305.4632,973.37195
4627,2,1,305.4675,973.36694
4628,2,1,305.45575,973.3806
4629,2,1,305.46686,973.38855
4630,2,1,305.49158,973.331
4631,2,1,305.4952,973.3369
4632,2,1,305.49017,973.3429
4633,2,1,305.4866,973.3675
4634,2,1,305.50323,973.32446
4635,2,1,305.50235,973.3363
4636,2,1,305.51013,973.3296
4637,2,1,305.50275,973.32043
4638,2,1,305.50616,973.3574
4639,2,1,305.5012,973.36304
4640,2,1,305.51303,973.34076
4641,2,1,305.52075,973.3317
4642,2,1,305.51447,973.32574
4643,2,1,305.5102,973.32666
4644,2,1,305.50876,973.3184
4645,2,1,305.49295,973.316
4646,2,1,305.48328,973.3468
4647,2,1,305.4991,973.3041
4648,2,1,305.50427,973.30725
4649,2,1,305.46704,973.3335
4650,2,1,305.4811,973.31085
4651,2,1,305.4625,973.3415
4652,2,1,305.44757,973.339
4653,2,1,305.44925,973.33673
4654,2,1,305.439,973.3508
4655,2,1,305.42664,973.351
4656,2,1,305.4282,973.3518
4657,2,1,305.42786,973.3625
4658,2,1,305.41107,973.36115
4659,2,1,305.41177,973.3636
4660,2,1,305.41214,973.36896
4661,2,1,305.4024,973.3862
4662,2,1,305.39847,973.38007
4663,2,1,305.38687,973.3909
4664,2,1,305.39243,973.3799
4665,2,1,305.38846,973.40015
4666,2,1,305.38406,973.38947
4667,2,1,305.38614,973.3871
4668,2,1,305.37558,973.38666
4669,2,1,305.38464,973.4112
4670,2,1,305.37408,973.39484
4671,2,1,305.3878,973.39514
4672,2,1,305.37936,973.3843
4673,2,1,305.38547,973.38007
4674,2,1,305.3919,973.382
4675,2,1,305.39102,973.3938
4676,2,1,305.37723,973.38495
4677,2,1,305.38037,973.3823
4678,2,1,305.38345,973.3737
4679,2,1,305.3812,973.41394
4680,2,1,305.39194,973.3786
4681,2,1,305.3915,973.388
4682,2,1,305.38742,973.38086
4683,2,1,305.37866,973.3797
4684,2,1,305.38193,973.3795
4685,2,1,305.37964,973.3989
4686,2,1,305.37027,973.3925
4687,2,1,305.3787,973.40466
4688,2,1,305.37238,973.4183
4689,2,1,305.3714,973.3792
4690,2,1,305.37888,973.3794
4691,2,1,305.37512,973.38336
4692,2,1,305.37463,973.38654
4693,2,1,305.36258,973.37994
4694,2,1,305.35956,973.4001
4695,2,1,305.3498,973.4145
4696,2,1,305.3457,973.4061
4697,2,1,305.34726,973.4071
4698,2,1,305.3455,973.4043
4699,2,1,305.35342,973.39575
4700,2,1,305.34976,973.41626
4701,2,1,305.34637,973.41895
4702,2,1,305.33554,973.42365
4703,2,1,305.32843,973.43567
4704,2,1,305.32758,973.4214
4705,2,1,305.32452,973.42676
4706,2,1,305.3207,973.44763
4707,2,1,305.32523,973.44824
4708,2,1,305.3115,973.47156
4709,2,1,305.3151,973.4677
4710,2,1,305.31537,973.47375
4711,2,1,305.30838,973.4709
4712,2,1,305.31027,973.47217
4713,2,1,305.305,973.4567
4714,2,1,305.3148,973.46735
4715,2,1,305.3134,973.4802
4716,2,1,305.31686,973.48315
4717,2,1,305.312,973.4848
4718,2,1,305.3179,973.4757
4719,2,1,305.31635,973.47284
4720,2,1,305.3333,973.46124
4721,2,1,305.33307,973.44904
4722,2,1,305.34198,973.45154
4723,2,1,305.34116,973.45496
4724,2,1,305.3474,973.43976
4725,2,1,305.35406,973.45135
4726,2,1,305.36078,973.4207
4727,2,1,305.37238,973.4263
4728,2,1,305.36823,973.43567
4729,2,1,305.38287,973.4096
4730,2,1,305.39865,973.40027
4731,2,1,305.3905,973.4129
4732,2,1,305.4074,973.3984
4733,2,1,305.41293,973.38135
4734,2,1,305.42484,973.3828
4735,2,1,305.4343,973.38306
4736,2,1,305.4386,973.3802
4737,2,1,305.44226,973.38727
4738,2,1,305.45706,973.3824
4739,2,1,305.45764,973.3874
4740,2,1,305.4606,973.37665
4741,2,1,305.4639,973.36005
4742,2,1,305.46622,973.3617
4743,2,1,305.46597,973.3644
4744,2,1,305.47736,973.3549
4745,2,1,305.48248,973.3673
4746,2,1,305.4766,973.3751
4747,2,1,305.4874,973.365
4748,2,1,305.52158,973.3255
4749,2,1,305.51462,973.33105
4750,2,1,305.5295,973.31946
4751,2,1,305.53928,973.3225
4752,2,1,305.52225,973.315
4753,2,1,305.5311,973.3293
4754,2,1,305.53137,973.3209
4755,2,1,305.5259,973.32184
4756,2,1,305.53918,973.3306
4757,2,1,305.53848,973.33344
4758,2,1,305.5273,973.33734
4759,2,1,305.55365,973.3273
4760,2,1,305.5434,973.3202
4761,2,1,305.55154,973.33276
4762,2,1,305.5483,973.333
4763,2,1,305.5525,973.32513
4764,2,1,305.54553,973.3172
4765,2,1,305.5463,973.3218
4766,2,1,305.54745,973.31995
4767,2,1,305.5484,973.32074
4768,2,1,305.53564,973.3121
4769,2,1,305.53323,973.3037
4770,2,1,305.5311,973.3034
4771,2,1,305.5324,973.30835
4772,2,1,305.528,973.30005
4773,2,1,305.52307,973.29816
4774,2,1,305.5175,973.30206
4775,2,1,305.50684,973.2921
4776,2,1,305.50146,973.2984
4777,2,1,305.4753,973.329
4778,2,1,305.47467,973.33923
4779,2,1,305.46048,973.3316
4780,2,1,305.45337,973.3388
4781,2,1,305.44232,973.3273
4782,2,1,305.4305,973.34344
4783,2,1,305.42816,973.34
4784,2,1,305.43015,973.3467
4785,2,1,305.41748,973.36847
4786,2,1,305.4088,973.3582
4787,2,1,305.42276,973.3547
4788,2,1,305.4099,973.3696
4789,2,1,305.41214,973.36664
4790,2,1,305.40695,973.37164
4791,2,1,305.4084,973.3737
4792,2,1,305.4006,973.373
4793,2,1,305.4016,973.38055
4794,2,1,305.39795,973.3791
4795,2,1,305.38812,973.38196
4796,2,1,305.37775,973.39655
4797,2,1,305.38028,973.3935
4798,2,1,305.38904,973.37537
4799,2,1,305.38635,973.3864
4800,2,1,305.39398,973.3889
4801,2,1,305.40146,973.3748
4802,2,1,305.4098,973.37714
4803,2,1,305.4002,973.3732
4804,2,1,305.4006,973.36774
4805,2,1,305.4059,973.3684
4806,2,1,305.40463,973.38104
4807,2,1,305.39758,973.3704
4808,2,1,305.39133,973.362
4809,2,1,305.38187,973.3752
4810,2,1,305.38242,973.3698
4811,2,1,305.3707,973.4003
4812,2,1,305.3829,973.38245
4813,2,1,305.3901,973.38403
4814,2,1,305.42834,973.4448
4815,2,1,305.35742,973.5738
4816,2,1,305.2558,973.6151
4817,2,1,305.19257,973.5212
4818,2,1,305.1408,973.3844
4819,2,1,305.1034,973.3467
4820,2,1,305.06396,973.3185
4821,2,1,305.04367,973.2625
4822,2,1,305.01303,973.3192
4823,2,1,304.99606,973.3047
4824,2,1,304.99448,973.35925
4825,2,1,304.97125,973.3934
4826,2,1,304.97293,973.4427
4827,2,1,304.9721,973.5027
4828,2,1,304.99414,973.60034
4829,2,1,305.2736,973.56165
4830,2,1,305.26105,973.5786
4831,2,1,305.17825,973.7055
4832,2,1,305.13934,973.6957
4833,2,1,304.99173,973.64294
4834,2,1,304.95544,973.6694
4835,2,1,304.99738,973.41064
4836,2,1,304.99277,973.4102
4837,2,1,305.0006,973.4164
4838,2,1,305.01407,973.4319
4839,2,1,305.02115,973.4222
4840,2,1,305.0455,973.42084
4841,2,1,305.1627,973.448
4842,2,1,305.14542,973.4301
4843,2,1,305.04623,973.40027
4844,2,1,305.05283,973.394
4845,2,1,305.04944,973.3669
4846,2,1,305.04163,973.3534
4847,2,1,305.02182,973.3564
4848,2,1,305.02353,973.3513
4849,2,1,305.02664,973.35345
4850,2,1,305.0391,973.3671
4851,2,1,305.04938,973.3859
4852,2,1,305.0616,973.39764
4853,2,1,305.06802,973.4094
4854,2,1,305.0809,973.3876
4855,2,1,305.0823,973.3953
4856,2,1,305.0849,973.4319
4857,2,1,305.08276,973.41077
4858,2,1,305.07584,973.3905
4859,2,1,305.07068,973.38165
4860,2,1,305.06168,973.36584
4861,2,1,305.05743,973.3892
4862,2,1,305.06036,973.403
4863,2,1,305.04938,973.4267
4864,2,1,305.06265,973.41797
4865,2,1,305.06683,973.4119
4866,2,1,305.0656,973.4279
4867,2,1,305.07745,973.4284
4868,2,1,305.122,973.5326
4869,2,1,305.0715,973.41864
4870,2,1,305.07648,973.3949
4871,2,1,305.08475,973.3891
4872,2,1,305.18973,973.41943
4873,2,1,305.18738,973.42194
4874,2,1,305.20258,973.3982
4875,2,1,305.20343,973.3746
4876,2,1,305.20065,973.38763
4877,2,1,305.22647,973.33356
4878,2,1,305.227,973.3172
4879,2,1,305.21777,973.3293
4880,2,1,305.22305,973.3212
4881,2,1,305.15427,973.4004
4882,2,1,305.04156,973.4431
4883,2,1,305.05255,973.55493
4884,2,1,305.04092,973.6034
4885,2,1,305.04047,973.4785
4886,2,1,305.05292,973.6107
4887,2,1,305.03754,973.5198
4888,2,1,305.0582,973.58435
4889,2,1,305.05768,973.4605
4890,2,1,305.04657,973.4975
4891,2,1,305.02518,973.5736
4892,2,1,305.01904,973.5792
4893,2,1,305.0948,973.53394
4894,2,1,305.0961,973.38135
4895,2,1,305.0908,973.386
4896,2,1,305.09402,973.37775
4897,2,1,305.09055,973.39026
4898,2,1,305.10367,973.3771
4899,2,1,305.1098,973.3502
4900,2,1,305.1113,973.34906
4901,2,1,305.12814,973.30145
4902,2,1,305.11798,973.34503
4903,2,1,305.125,973.3064
4904,2,1,305.13007,973.232
4905,2,1,305.1208,973.3416
4906,2,1,305.1226,973.2563
4907,2,1,305.13437,973.2504
4908,2,1,305.10806,973.2747
4909,2,1,305.12204,973.2851
4910,2,1,305.12402,973.2452
4911,2,1,305.13284,973.22253
4912,2,1,305.27917,973.09125
4913,2,1,305.13037,973.2361
4914,2,1,305.12152,973.2349
4915,2,1,305.13242,973.2264
4916,2,1,305.1367,973.21814
4917,2,1,305.2875,973.1123
4918,2,1,305.10907,973.28284
4919,2,1,305.10483,973.28973
4920,2,1,305.09937,973.2689
4921,2,1,305.1075,973.26807
4922,2,1,305.2724,973.15216
4923,2,1,305.11093,973.298
4924,2,1,305.1039,973.29785
4925,2,1,305.10776,973.307
4926,2,1,305.12308,973.29315
4927,2,1,305.20563,973.14526
4928,2,1,305.26984,973.16437
4929,2,1,305.1197,973.3348
4930,2,1,305.11108,973.31976
4931,2,1,305.13602,973.31915
4932,2,1,305.15686,973.3212
4933,2,1,305.1774,973.2829
4934,2,1,305.30557,973.14905
4935,2,1,305.19452,973.3057
4936,2,1,305.20834,973.29535
4937,2,1,305.19525,973.2486
4938,2,1,305.56277,973.25055
4939,2,1,305.34686,973.1053
4940,2,1,305.26364,973.25323
4941,2,1,305.27676,973.2585
4942,2,1,305.28842,973.26105
4943,2,1,305.29547,973.2503
4944,2,1,305.29846,973.25244
4945,2,1,305.0648,973.41754
4946,2,1,305.9059,973.75555
4947,2,1,305.89728,973.7539
4948,2,1,305.8891,973.73553
4949,2,1,305.8964,973.746
4950,2,1,305.93307,973.7922
4951,2,1,305.93762,973.80206
4952,2,1,305.92468,973.8155
4953,2,1,305.9222,973.8384
4954,2,1,305.9502,973.81354
4955,2,1,305.95825,973.84094
4956,2,1,305.96353,973.85205
4957,2,1,305.94077,974.21826
4958,2,1,307.1482,974.9151
4959,2,1,305.97357,973.9066
4960,2,1,305.98605,973.8692
4961,2,1,305.97037,973.91425
4962,2,1,305.97043,973.8967
4963,2,1,305.98303,973.9494
4964,2,1,306.09305,974.0256
4965,2,1,306.00223,973.9067
4966,2,1,306.00244,973.91724
4967,2,1,306.00427,973.9198
4968,2,1,305.99945,973.91504
4969,2,1,305.99487,973.90375
4970,2,1,305.9883,973.91016
4971,2,1,305.98004,973.8966
4972,2,1,305.975,973.9074
4973,2,1,305.96738,973.86975
4974,2,1,305.9628,973.8783
4975,2,1,305.93042,973.8396
4976,2,1,305.93964,973.8309
4977,2,1,305.9445,973.8172
4978,2,1,305.92178,973.8573
4979,2,1,305.93616,973.81525
4980,2,1,305.95135,973.832
4981,2,1,305.91537,973.84094
4982,2,1,305.8864,973.8475
4983,2,1,305.8849,973.8549
4984,2,1,305.87445,973.8479
4985,2,1,305.86783,973.8173
4986,2,1,305.8842,973.77484
4987,2,1,305.8673,974.08923
4988,2,1,306.99762,974.74927
4989,2,1,305.8736,973.75146
4990,2,1,305.85178,973.78174
4991,2,1,305.85928,973.74646
4992,2,1,305.85355,973.793
4993,2,1,305.86288,973.79285
4994,2,1,305.8463,973.7968
4995,2,1,305.83517,973.83905
4996,2,1,305.82294,973.80914
4997,2,1,305.83624,973.80884
4998,2,1,305.829,973.80475
4999,2,1,305.80444,973.81024
5000,2,1,305.80057,973.8265
5001,2,1,305.80914,973.8348
5002,2,1,305.83197,973.8019
5003,2,1,305.8191,973.82574
5004,2,1,305.82285,973.8001
5005,2,1,305.82776,973.79364
5006,2,1,305.8283,973.797
5007,2,1,305.80643,973.8253
5008,2,1,305.8467,973.8432
5009,2,1,305.8366,973.85547
5010,2,1,305.82062,973.87756
5011,2,1,305.82553,973.83527
5012,2,1,305.81955,973.8528
5013,2,1,305.8117,973.86115
5014,2,1,305.81506,973.8431
5015,2,1,305.69675,974.0223
5016,2,1,305.03677,973.4814
5017,2,1,305.0405,973.6003
5018,2,1,305.44415,973.613
5019,2,1,305.4464,973.614
5020,2,1,305.45358,973.5857
5021,2,1,305.4491,973.61926
5022,2,1,305.45267,973.59875
5023,2,1,305.43167,973.6018
5024,2,1,305.42096,973.5937
5025,2,1,305.41937,973.58875
5026,2,1,305.41428,973.58386
5027,2,1,305.4019,973.6306
5028,2,1,304.99713,973.4739
5029,2,1,305.4008,973.64575
5030,2,1,305.01392,973.55023
5031,2,1,304.9914,973.5209
5032,2,1,305.40305,973.5969
5033,2,1,305.4259,973.5894
5034,2,1,305.424,973.62024
5035,2,1,305.4077,973.65027
5036,2,1,305.01013,973.4516
5037,2,1,305.0285,973.5147
5038,2,1,305.46658,973.6057
5039,2,1,305.49203,973.56256
5040,2,1,305.52542,973.5253
5041,2,1,305.48312,973.5976
5042,2,1,305.11575,973.4291
5043,2,1,305.11414,973.42944
5044,2,1,305.11673,973.45
5045,2,1,305.12045,973.5242
5046,2,1,305.55457,973.62317
5047,2,1,305.51123,973.68164
5048,2,1,305.12085,973.64185
5049,2,1,305.5487,973.6559
5050,2,1,305.5597,973.6719
5051,2,1,305.15558,973.5762
5052,2,1,305.52774,973.66254
5053,2,1,305.16794,973.5386
5054,2,1,305.14706,973.5499
5055,2,1,305.5872,973.60516
5056,2,1,305.15677,973.52136
5057,2,1,305.64606,973.5096
5058,2,1,305.62875,973.4206
5059,2,1,305.63574,973.4688
5060,2,1,305.61047,973.4787
5061,2,1,305.2081,973.4478
5062,2,1,305.6162,973.4959
5063,2,1,305.62036,973.5752
5064,2,1,305.60535,973.67993
5065,2,1,305.20166,973.63257
5066,2,1,305.59302,973.70953
5067,2,1,305.19714,973.6296
5068,2,1,305.2019,973.6229
5069,2,1,305.2088,973.6243
5070,2,1,305.19888,973.5693
5071,2,1,305.19968,973.58234
5072,2,1,305.19943,973.5403
5073,2,1,305.1919,973.4832
5074,2,1,305.19037,973.4932
5075,2,1,305.17114,973.35046
5076,2,1,305.2033,973.3524
5077,2,1,305.20227,973.3802
5078,2,1,305.2006,973.47314
5079,2,1,305.21048,973.4361
5080,2,1,305.21146,973.40125
5081,2,1,305.20984,973.36145
5082,2,1,305.21365,973.38367
5083,2,1,305.22296,973.4293
5084,2,1,305.20096,973.52606
5085,2,1,305.17578,973.5678
5086,2,1,305.1648,973.5832
5087,2,1,305.15884,973.5857
5088,2,1,305.159,973.61255
5089,2,1,305.15906,973.60406
5090,2,1,305.1578,973.5893
5091,2,1,305.15665,973.5831
5092,2,1,305.1536,973.56287
5093,2,1,305.13974,973.5445
5094,2,1,305.1332,973.5303
5095,2,1,305.11725,973.5922
5096,2,1,305.10254,973.60016
5097,2,1,305.11996,973.5394
5098,2,1,305.09537,973.5909
5099,2,1,305.09766,973.6063
5100,2,1,305.10785,973.57446
5101,2,1,305.07672,973.5369
5102,2,1,305.08893,973.6302
5103,2,1,305.1071,973.47986
5104,2,1,305.068,973.55145
5105,2,1,304.99136,973.45
5106,2,1,305.1285,973.32184
5107,2,1,305.16437,973.4634
5108,2,1,305.21634,973.6327
5109,2,1,305.1908,973.4554
5110,2,1,305.19086,973.4141
5111,2,1,305.25238,973.5499
5112,2,1,305.18463,973.3843
5113,2,1,305.2212,973.39923
5114,2,1,305.29504,973.597
5115,2,1,305.1852,973.4653
5116,2,1,305.1817,973.4414
5117,2,1,305.27127,973.5285
5118,2,1,305.19827,973.4069
5119,2,1,305.386,973.4319
5120,2,1,305.37686,973.4066
5121,2,1,305.36847,973.4023
5122,2,1,305.33154,973.38855
5123,2,1,305.11847,973.36414
5124,2,1,305.17218,973.2449
5125,2,1,305.23788,973.3277
5126,2,1,305.16928,973.4287
5127,2,1,305.1517,973.4266
5128,2,1,305.1434,973.395
5129,2,1,305.31174,973.16125
5130,2,1,305.52182,973.39343
5131,2,1,305.16373,973.36615
5132,2,1,305.2047,973.4135
5133,2,1,305.2082,973.407
5134,2,1,305.21722,973.3792
5135,2,1,305.2113,973.36237
5136,2,1,305.16904,973.3412
5137,2,1,305.57578,973.3666
5138,2,1,305.14716,973.4438
5139,2,1,305.15268,973.4655
5140,2,1,305.15314,973.4762
5141,2,1,305.24713,973.3347
5142,2,1,305.26456,973.2956
5143,2,1,305.27783,973.25964
5144,2,1,305.2548,973.21655
5145,2,1,305.28674,973.28845
5146,2,1,305.2976,973.3063
5147,2,1,305.27222,973.2398
5148,2,1,305.32382,973.282
5149,2,1,305.3457,973.28174
5150,2,1,305.3539,973.2566
5151,2,1,305.3433,973.2638
5152,2,1,305.35852,973.2626
5153,2,1,305.35822,973.2693
5154,2,1,305.3686,973.2452
5155,2,1,305.37955,973.21124
5156,2,1,305.3762,973.2253
5157,2,1,305.38483,973.2471
5158,2,1,305.3991,973.2164
5159,2,1,305.406,973.1953
5160,2,1,305.42087,973.18243
5161,2,1,305.42136,973.1971
5162,2,1,305.42487,973.1836
5163,2,1,305.4366,973.1698
5164,2,1,305.44385,973.1585
5165,2,1,305.4409,973.16644
5166,2,1,305.44995,973.1554
5167,2,1,305.46774,973.15063
5168,2,1,305.47333,973.1538
5169,2,1,305.46472,973.15497
5170,2,1,305.4936,973.1655
5171,2,1,305.50757,973.16254
5172,2,1,305.5214,973.16815
5173,2,1,305.5355,973.12805
5174,2,1,305.55005,973.1562
5175,2,1,305.54623,973.13696
5176,2,1,305.54358,973.13654
5177,2,1,305.56073,973.1298
5178,2,1,305.55316,973.14325
5179,2,1,305.55923,973.1117
5180,2,1,305.56403,973.1084
5181,2,1,305.58096,973.0964
5182,2,1,305.5791,973.09076
5183,2,1,305.57513,973.0806
5184,2,1,305.57678,973.07355
5185,2,1,305.5702,973.0656
5186,2,1,305.57254,973.058
5187,2,1,305.56876,973.0691
5188,2,1,305.56,973.0586
5189,2,1,305.56073,973.0628
5190,2,1,305.5559,973.0611
5191,2,1,305.56418,973.0586
5192,2,1,305.53854,973.07605
5193,2,1,305.54083,973.0831
5194,2,1,305.52777,973.0823
5195,2,1,305.52557,973.0909
5196,2,1,305.5173,973.0892
5197,2,1,305.50858,973.1012
5198,2,1,305.51163,973.086
5199,2,1,305.50595,973.08954
5200,2,1,305.4923,973.0901
5201,2,1,305.491,973.0809
5202,2,1,305.48224,973.08685
5203,2,1,305.4823,973.08746
5204,2,1,305.475,973.09
5205,2,1,305.46313,973.09576
5206,2,1,305.47052,973.09033
5207,2,1,305.46536,973.1017
5208,2,1,305.4672,973.1187
5209,2,1,305.4528,973.16736
5210,2,1,305.4379,973.1586
5211,2,1,305.43735,973.1605
5212,2,1,305.42102,973.1656
5213,2,1,305.41208,973.17834
5214,2,1,305.38754,973.1868
5215,2,1,305.4102,973.1753
5216,2,1,305.3833,973.1972
5217,2,1,305.4039,973.18634
5218,2,1,305.41162,973.1742
5219,2,1,305.41284,973.1738
5220,2,1,305.41562,973.1811
5221,2,1,305.4158,973.1799
5222,2,1,305.4098,973.1745
5223,2,1,305.39648,973.18225
5224,2,1,305.39117,973.18
5225,2,1,305.39917,973.18115
5226,2,1,305.37845,973.1986
5227,2,1,305.3845,973.2096
5228,2,1,305.3785,973.18896
5229,2,1,305.3802,973.2266
5230,2,1,305.3717,973.2191
5231,2,1,305.35632,973.24744
5232,2,1,305.346,973.2741
5233,2,1,305.38724,973.19354
5234,2,1,305.39374,973.1991
5235,2,1,305.3832,973.1818
5236,2,1,305.39087,973.17163
5237,2,1,305.39014,973.1666
5238,2,1,305.36566,973.1996
5239,2,1,305.36777,973.17346
5240,2,1,305.36774,973.19214
5241,2,1,305.36697,973.19836
5242,2,1,305.37524,973.1842
5243,2,1,305.3776,973.18774
5244,2,1,305.38956,973.1688
5245,2,1,305.38324,973.1782
5246,2,1,305.37738,973.1893
5247,2,1,305.36194,973.21497
5248,2,1,305.3652,973.1919
5249,2,1,305.3516,973.22864
5250,2,1,305.35815,973.2359
5251,2,1,305.35486,973.2084
5252,2,1,305.34824,973.2463
5253,2,1,305.34573,973.2488
5254,2,1,305.34644,973.2363
5255,2,1,305.33865,973.251
5256,2,1,305.34808,973.2524
5257,2,1,305.34473,973.2648
5258,2,1,305.3602,973.25134
5259,2,1,305.35443,973.27167
5260,2,1,305.35223,973.2707
5261,2,1,305.3557,973.2709
5262,2,1,305.34473,973.294
5263,2,1,305.3555,973.2761
5264,2,1,305.3567,973.2817
5265,2,1,305.35956,973.2976
5266,2,1,305.35443,973.2941
5267,2,1,305.31903,973.2693
5268,2,1,305.3439,973.3049
5269,2,1,305.3427,973.3089
5270,2,1,305.34317,973.3032
5271,2,1,305.34402,973.27026
5272,2,1,305.34058,973.27997
5273,2,1,305.3378,973.2967
5274,2,1,305.3375,973.32764
5275,2,1,305.31015,973.24554
5276,2,1,305.343,973.3108
5277,2,1,305.32187,973.2547
5278,2,1,305.35303,973.3029
5279,2,1,305.3453,973.2954
5280,2,1,305.36414,973.2575
5281,2,1,305.35797,973.3063
5282,2,1,305.3548,973.30304
5283,2,1,305.36102,973.35205
5284,2,1,305.35437,973.3517
5285,2,1,305.3616,973.3309
5286,2,1,305.36252,973.33514
5287,2,1,305.36655,973.3318
5288,2,1,305.38556,973.2896
5289,2,1,305.3753,973.33356
5290,2,1,305.37988,973.32056
5291,2,1,305.383,973.3239
5292,2,1,305.3826,973.3203
5293,2,1,305.38538,973.3166
5294,2,1,305.291,973.4832
5295,2,1,305.29877,973.5149
5296,2,1,305.71603,973.5796
5297,2,1,305.30975,973.5141
5298,2,1,305.72296,973.56793
5299,2,1,305.31104,973.4879
5300,2,1,305.72995,973.5664
5301,2,1,305.32574,973.4961
5302,2,1,305.7425,973.49335
5303,2,1,305.71884,973.53656
5304,2,1,305.3008,973.4695
5305,2,1,305.71216,973.52203
5306,2,1,305.3044,973.44745
5307,2,1,305.7282,973.45166
5308,2,1,305.74118,973.47437
5309,2,1,305.73785,973.4613
5310,2,1,305.69678,973.5439
5311,2,1,305.28085,973.43286
5312,2,1,305.27417,973.4317
5313,2,1,305.27493,973.4451
5314,2,1,305.2629,973.466
5315,2,1,305.67215,973.48145
5316,2,1,305.52878,973.20703
5317,2,1,305.3355,973.25854
5318,2,1,305.34067,973.2688
5319,2,1,305.3388,973.26984
5320,2,1,305.34213,973.27167
5321,2,1,305.30243,973.27997
5322,2,1,305.33484,973.2773
5323,2,1,305.3287,973.2847
5324,2,1,305.29855,973.3012
5325,2,1,305.32657,973.2962
5326,2,1,305.33072,973.29834
5327,2,1,305.32513,973.2961
5328,2,1,305.3234,973.3023
5329,2,1,305.31378,973.2993
5330,2,1,305.31265,973.31775
5331,2,1,305.2834,973.2615
5332,2,1,305.31195,973.3128
5333,2,1,305.31717,973.2746
5334,2,1,305.2954,973.2869
5335,2,1,305.3098,973.29
5336,2,1,305.31152,973.2747
5337,2,1,305.31433,973.28296
5338,2,1,305.30002,973.2744
5339,2,1,305.27863,973.26263
5340,2,1,305.27386,973.2732
5341,2,1,305.28912,973.3021
5342,2,1,305.29453,973.27655
5343,2,1,305.26556,973.26447
5344,2,1,305.26236,973.26056
5345,2,1,305.2939,973.2689
5346,2,1,305.28452,973.27954
5347,2,1,305.26144,973.2613
5348,2,1,305.25812,973.2746
5349,2,1,305.25546,973.2642
5350,2,1,305.28494,973.2787
5351,2,1,305.25568,973.2663
5352,2,1,305.28632,973.29083
5353,2,1,305.28555,973.27893
5354,2,1,305.2846,973.2967
5355,2,1,305.25885,973.256
5356,2,1,305.27386,973.28876
5357,2,1,305.27197,973.2906
5358,2,1,305.24524,973.2481
5359,2,1,305.2623,973.2926
5360,2,1,305.24915,973.2246
5361,2,1,305.25787,973.30676
5362,2,1,305.24503,973.24133
5363,2,1,305.23053,973.28595
5364,2,1,305.23212,973.27814
5365,2,1,305.2317,973.2886
5366,2,1,305.26675,973.2804
5367,2,1,305.24106,973.25134
5368,2,1,305.25137,973.22156
5369,2,1,305.21973,973.2812
5370,2,1,305.2297,973.2832
5371,2,1,305.25195,973.22784
5372,2,1,305.24704,973.23285
5373,2,1,305.25183,973.22174
5374,2,1,305.28397,973.24207
5375,2,1,305.24106,973.19836
5376,2,1,305.60278,973.1905
5377,2,1,305.60025,973.2015
5378,2,1,305.56683,973.1769
5379,2,1,305.24634,973.09406
5380,2,1,305.2518,973.2569
5381,2,1,305.25272,973.23004
5382,2,1,305.2661,973.2215
5383,2,1,305.25427,973.2291
5384,2,1,305.26498,973.219
5385,2,1,305.27887,973.23236
5386,2,1,305.28073,973.22424
5387,2,1,305.30966,973.1143
5388,2,1,305.2756,973.2371
5389,2,1,305.3111,973.2853
5390,2,1,305.28665,973.2275
5391,2,1,305.28662,973.2416
5392,2,1,305.2674,973.2267
5393,2,1,305.6082,973.19403
5394,2,1,305.30106,973.07837
